17245,12780,17275,17199,2010/01/04 09:30:00
17225,9182,17246,17212,2010/01/04 09:45:00
17236,12578,17254,17205,2010/01/04 10:00:00
17246,9526,17261,17232,2010/01/04 10:30:00
17236,5066,17254,17234,2010/01/04 10:45:00
17213,11278,17235,17197,2010/01/04 11:00:00
17198,6030,17228,17189,2010/01/04 11:15:00
17229,9726,17238,17193,2010/01/04 13:30:00
17242,11032,17255,17225,2010/01/04 13:45:00
17240,7858,17250,17238,2010/01/04 14:00:00
17234,6968,17249,17230,2010/01/04 14:15:00
17237,8246,17258,17229,2010/01/04 14:30:00
17145,27002,17243,17145,2010/01/04 14:45:00
17288,33354,17318,17196,2010/01/05 09:00:00
17270,16708,17292,17208,2010/01/05 09:15:00
17253,7686,17275,17252,2010/01/05 09:30:00
17238,8816,17259,17227,2010/01/05 09:45:00
17256,6970,17272,17235,2010/01/05 10:00:00
17263,4220,17269,17252,2010/01/05 10:30:00
17285,13146,17292,17261,2010/01/05 10:45:00
17287,8608,17289,17271,2010/01/05 11:00:00
17284,10690,17287,17274,2010/01/05 11:15:00
17399,37114,17402,17282,2010/01/05 13:30:00
17440,38118,17477,17399,2010/01/05 13:45:00
17425,15662,17469,17415,2010/01/05 14:00:00
17441,13018,17454,17414,2010/01/05 14:15:00
17483,23704,17488,17433,2010/01/05 14:30:00
17465,31446,17487,17423,2010/01/05 14:45:00
17684,56490,17734,17464,2010/01/06 09:00:00
17689,20372,17714,17679,2010/01/06 09:15:00
17732,19062,17739,17689,2010/01/06 09:30:00
17690,19616,17734,17669,2010/01/06 09:45:00
17759,17652,17763,17683,2010/01/06 10:00:00
17795,19748,17810,17748,2010/01/06 10:30:00
17938,39472,17959,17793,2010/01/06 10:45:00
17912,28122,17946,17860,2010/01/06 11:00:00
17923,15900,17930,17904,2010/01/06 11:15:00
18158,67762,18185,17923,2010/01/06 13:30:00
18143,54860,18217,18142,2010/01/06 13:45:00
18160,54304,18181,18029,2010/01/06 14:00:00
18138,34334,18172,18065,2010/01/06 14:15:00
18120,35854,18156,18097,2010/01/06 14:30:00
18092,52904,18143,18047,2010/01/06 14:45:00
18523,82240,18607,18297,2010/01/07 09:00:00
18533,28812,18560,18503,2010/01/07 09:15:00
18508,32694,18553,18506,2010/01/07 09:30:00
18348,37816,18505,18338,2010/01/07 09:45:00
17774,84570,18392,17253,2010/01/07 10:00:00
17833,65540,17951,17750,2010/01/07 10:30:00
17623,67712,17831,17510,2010/01/07 10:45:00
17699,42676,17757,17611,2010/01/07 11:00:00
17700,32420,17742,17635,2010/01/07 11:15:00
17768,36330,17826,17698,2010/01/07 13:30:00
17809,31608,17837,17763,2010/01/07 13:45:00
17780,14310,17819,17778,2010/01/07 14:00:00
17661,29664,17787,17644,2010/01/07 14:15:00
17677,27718,17710,17623,2010/01/07 14:30:00
17773,31668,17797,17676,2010/01/07 14:45:00
17744,45634,17766,17627,2010/01/08 09:00:00
17698,31060,17770,17647,2010/01/08 09:15:00
17724,19388,17742,17673,2010/01/08 09:30:00
17795,25496,17834,17722,2010/01/08 09:45:00
17668,32208,17797,17618,2010/01/08 10:00:00
17545,48354,17662,17464,2010/01/08 10:30:00
17338,56386,17562,17316,2010/01/08 10:45:00
17481,31984,17533,17318,2010/01/08 11:00:00
17458,21320,17502,17414,2010/01/08 11:15:00
17316,31122,17448,17316,2010/01/08 13:30:00
17404,24950,17412,17307,2010/01/08 13:45:00
17519,16654,17521,17404,2010/01/08 14:00:00
17476,22966,17568,17451,2010/01/08 14:15:00
17520,22078,17529,17453,2010/01/08 14:30:00
17489,21458,17547,17488,2010/01/08 14:45:00
17831,54844,17932,17748,2010/01/11 09:00:00
17859,25338,17874,17781,2010/01/11 09:15:00
17841,20522,17867,17797,2010/01/11 09:30:00
17887,25746,17925,17809,2010/01/11 09:45:00
17877,27498,17924,17865,2010/01/11 10:00:00
17953,55590,17996,17876,2010/01/11 10:30:00
17958,21448,17964,17931,2010/01/11 10:45:00
17939,17778,17959,17898,2010/01/11 11:00:00
17935,15702,17946,17897,2010/01/11 11:15:00
17930,20722,17945,17889,2010/01/11 13:30:00
18010,33236,18022,17913,2010/01/11 13:45:00
17950,25012,18010,17944,2010/01/11 14:00:00
17963,18634,17989,17948,2010/01/11 14:15:00
18059,56316,18078,17963,2010/01/11 14:30:00
18214,66226,18217,18035,2010/01/11 14:45:00
18099,85990,18175,18041,2010/01/12 09:00:00
18027,75008,18112,17921,2010/01/12 09:15:00
18049,44086,18092,17998,2010/01/12 09:30:00
18106,50866,18114,17993,2010/01/12 09:45:00
18111,62056,18190,18104,2010/01/12 10:00:00
18036,50672,18134,18016,2010/01/12 10:30:00
18104,39962,18123,18036,2010/01/12 10:45:00
18143,27188,18152,18095,2010/01/12 11:00:00
18126,31504,18166,18122,2010/01/12 11:15:00
18227,59708,18257,18122,2010/01/12 13:30:00
18221,41788,18268,18218,2010/01/12 13:45:00
18220,17180,18240,18210,2010/01/12 14:00:00
18102,34838,18233,18102,2010/01/12 14:15:00
18161,41686,18185,18097,2010/01/12 14:30:00
18199,39908,18205,18125,2010/01/12 14:45:00
17343,102344,17440,17218,2010/01/13 09:00:00
17401,46278,17401,17322,2010/01/13 09:15:00
17489,51966,17509,17382,2010/01/13 09:30:00
17510,37858,17520,17454,2010/01/13 09:45:00
17516,29040,17565,17496,2010/01/13 10:00:00
17542,41630,17608,17518,2010/01/13 10:30:00
17528,29748,17578,17528,2010/01/13 10:45:00
17569,33356,17594,17509,2010/01/13 11:00:00
17528,23630,17579,17523,2010/01/13 11:15:00
17497,34494,17532,17432,2010/01/13 13:30:00
17486,29864,17506,17426,2010/01/13 13:45:00
17455,12480,17503,17451,2010/01/13 14:00:00
17488,10894,17508,17452,2010/01/13 14:15:00
17496,39118,17520,17446,2010/01/13 14:30:00
17398,37118,17496,17394,2010/01/13 14:45:00
17671,58664,17776,17654,2010/01/14 09:00:00
17658,20680,17689,17644,2010/01/14 09:15:00
17654,19722,17676,17632,2010/01/14 09:30:00
17661,10942,17672,17642,2010/01/14 09:45:00
17679,11224,17679,17640,2010/01/14 10:00:00
17627,16908,17681,17602,2010/01/14 10:30:00
17556,19616,17632,17556,2010/01/14 10:45:00
17566,15236,17590,17545,2010/01/14 11:00:00
17608,16692,17629,17565,2010/01/14 11:15:00
17641,17678,17667,17616,2010/01/14 13:30:00
17615,12150,17660,17608,2010/01/14 13:45:00
17588,9848,17620,17575,2010/01/14 14:00:00
17597,9318,17608,17586,2010/01/14 14:15:00
17622,12298,17634,17587,2010/01/14 14:30:00
17581,16638,17623,17568,2010/01/14 14:45:00
17805,55590,17805,17625,2010/01/15 09:00:00
17770,20560,17806,17758,2010/01/15 09:15:00
17783,15434,17790,17765,2010/01/15 09:30:00
17728,26486,17804,17703,2010/01/15 09:45:00
17745,14194,17748,17724,2010/01/15 10:00:00
17705,20478,17755,17691,2010/01/15 10:30:00
17718,10870,17725,17691,2010/01/15 10:45:00
17673,13402,17722,17669,2010/01/15 11:00:00
17580,37362,17675,17572,2010/01/15 11:15:00
17561,27008,17584,17528,2010/01/15 13:30:00
17551,25954,17561,17485,2010/01/15 13:45:00
17588,20058,17594,17520,2010/01/15 14:00:00
17571,15428,17589,17551,2010/01/15 14:15:00
17556,20646,17605,17550,2010/01/15 14:30:00
17608,21242,17609,17554,2010/01/15 14:45:00
17540,33764,17557,17420,2010/01/18 09:00:00
17555,14966,17567,17537,2010/01/18 09:15:00
17558,9154,17565,17524,2010/01/18 09:30:00
17536,7552,17560,17520,2010/01/18 09:45:00
17554,5704,17559,17530,2010/01/18 10:00:00
17607,14520,17612,17549,2010/01/18 10:30:00
17590,7778,17607,17576,2010/01/18 10:45:00
17594,12620,17614,17582,2010/01/18 11:00:00
17587,5774,17597,17575,2010/01/18 11:15:00
17678,25984,17702,17591,2010/01/18 13:30:00
17708,22128,17733,17678,2010/01/18 13:45:00
17700,11680,17720,17662,2010/01/18 14:00:00
17703,10848,17707,17668,2010/01/18 14:15:00
17705,13898,17722,17703,2010/01/18 14:30:00
17710,18350,17723,17698,2010/01/18 14:45:00
17789,37716,17815,17686,2010/01/19 09:00:00
17835,33612,17854,17782,2010/01/19 09:15:00
17809,20092,17846,17804,2010/01/19 09:30:00
17900,49296,17921,17793,2010/01/19 09:45:00
17856,25694,17906,17856,2010/01/19 10:00:00
17745,60872,17864,17708,2010/01/19 10:30:00
17728,19580,17756,17714,2010/01/19 10:45:00
17737,16960,17743,17702,2010/01/19 11:00:00
17730,16166,17742,17714,2010/01/19 11:15:00
17716,26864,17777,17714,2010/01/19 13:30:00
17726,26680,17730,17683,2010/01/19 13:45:00
17747,9938,17750,17717,2010/01/19 14:00:00
17756,14006,17765,17742,2010/01/19 14:15:00
17760,25800,17760,17699,2010/01/19 14:30:00
17807,43256,17821,17754,2010/01/19 14:45:00
17756,40640,17833,17750,2010/01/20 09:00:00
17735,27082,17758,17695,2010/01/20 09:15:00
17735,10712,17746,17718,2010/01/20 09:30:00
17716,9642,17740,17713,2010/01/20 09:45:00
17650,25652,17716,17636,2010/01/20 10:00:00
17648,17350,17655,17608,2010/01/20 10:30:00
17667,10544,17676,17644,2010/01/20 10:45:00
17667,9916,17675,17642,2010/01/20 11:00:00
17627,13608,17685,17624,2010/01/20 11:15:00
17574,29102,17621,17570,2010/01/20 13:30:00
17618,20568,17623,17566,2010/01/20 13:45:00
17604,6802,17618,17597,2010/01/20 14:00:00
17565,16684,17595,17545,2010/01/20 14:15:00
17548,15286,17572,17542,2010/01/20 14:30:00
17500,35816,17548,17495,2010/01/20 14:45:00
17499,32086,17508,17373,2010/01/21 09:00:00
17535,16372,17549,17486,2010/01/21 09:15:00
17493,18250,17536,17475,2010/01/21 09:30:00
17514,10066,17525,17474,2010/01/21 09:45:00
17506,6824,17534,17504,2010/01/21 10:00:00
17431,21402,17503,17423,2010/01/21 10:30:00
17412,19890,17434,17405,2010/01/21 10:45:00
17456,13624,17458,17410,2010/01/21 11:00:00
17451,8158,17457,17440,2010/01/21 11:15:00
17494,15166,17506,17437,2010/01/21 13:30:00
17526,11342,17531,17493,2010/01/21 13:45:00
17511,5994,17542,17510,2010/01/21 14:00:00
17544,8170,17544,17513,2010/01/21 14:15:00
17525,12066,17562,17520,2010/01/21 14:30:00
17540,14388,17544,17521,2010/01/21 14:45:00
17264,35898,17371,17262,2010/01/22 09:00:00
17292,20466,17311,17266,2010/01/22 09:15:00
17291,14090,17335,17285,2010/01/22 09:30:00
17289,10052,17309,17277,2010/01/22 09:45:00
17287,10528,17337,17284,2010/01/22 10:00:00
17343,28226,17363,17272,2010/01/22 10:30:00
17302,21804,17349,17282,2010/01/22 10:45:00
17355,29112,17440,17292,2010/01/22 11:00:00
17247,39804,17357,17226,2010/01/22 11:15:00
17101,54044,17222,17034,2010/01/22 13:30:00
17082,36304,17117,17044,2010/01/22 13:45:00
17130,16158,17149,17077,2010/01/22 14:00:00
17234,24432,17280,17138,2010/01/22 14:15:00
17190,16542,17234,17186,2010/01/22 14:30:00
17138,15040,17198,17138,2010/01/22 14:45:00
17101,24952,17244,17084,2010/01/25 09:00:00
17112,15298,17138,17063,2010/01/25 09:15:00
17161,12374,17182,17111,2010/01/25 09:30:00
17154,10738,17187,17143,2010/01/25 09:45:00
17174,9150,17176,17138,2010/01/25 10:00:00
17172,6680,17190,17162,2010/01/25 10:30:00
17162,9014,17193,17159,2010/01/25 10:45:00
17210,13286,17229,17164,2010/01/25 11:00:00
17285,15352,17303,17203,2010/01/25 11:15:00
17273,14442,17284,17254,2010/01/25 13:30:00
17333,16466,17336,17270,2010/01/25 13:45:00
17336,10948,17342,17320,2010/01/25 14:00:00
17365,12280,17383,17336,2010/01/25 14:15:00
17321,14824,17365,17313,2010/01/25 14:30:00
17288,16028,17323,17281,2010/01/25 14:45:00
17294,19586,17318,17266,2010/01/26 09:00:00
17281,13302,17318,17256,2010/01/26 09:15:00
17258,13526,17288,17242,2010/01/26 09:30:00
17263,7628,17282,17254,2010/01/26 09:45:00
17256,8542,17267,17248,2010/01/26 10:00:00
17271,9958,17275,17248,2010/01/26 10:30:00
17245,13690,17294,17228,2010/01/26 10:45:00
17222,13362,17245,17204,2010/01/26 11:00:00
17186,13448,17222,17172,2010/01/26 11:15:00
17179,17218,17195,17163,2010/01/26 13:30:00
17157,19456,17179,17130,2010/01/26 13:45:00
17180,8202,17185,17145,2010/01/26 14:00:00
17163,10786,17179,17155,2010/01/26 14:15:00
17136,12262,17165,17134,2010/01/26 14:30:00
17063,18326,17143,17060,2010/01/26 14:45:00
17089,19388,17142,17057,2010/01/27 09:00:00
17143,13420,17151,17089,2010/01/27 09:15:00
17105,12480,17148,17094,2010/01/27 09:30:00
17171,8934,17174,17107,2010/01/27 09:45:00
17132,10336,17188,17130,2010/01/27 10:00:00
17133,12176,17147,17079,2010/01/27 10:30:00
17132,8144,17172,17129,2010/01/27 10:45:00
17156,5604,17163,17129,2010/01/27 11:00:00
17184,8930,17186,17154,2010/01/27 11:15:00
17109,13318,17189,17103,2010/01/27 13:30:00
17124,8232,17129,17098,2010/01/27 13:45:00
17134,5642,17150,17123,2010/01/27 14:00:00
17124,5258,17147,17117,2010/01/27 14:15:00
17125,9136,17141,17108,2010/01/27 14:30:00
17090,13062,17125,17087,2010/01/27 14:45:00
16684,44098,16751,16644,2010/01/28 09:00:00
16642,28592,16697,16606,2010/01/28 09:15:00
16653,11684,16669,16628,2010/01/28 09:30:00
16553,25032,16654,16545,2010/01/28 09:45:00
16451,34992,16555,16397,2010/01/28 10:00:00
16471,23432,16509,16439,2010/01/28 10:30:00
16534,18632,16547,16471,2010/01/28 10:45:00
16528,7874,16542,16511,2010/01/28 11:00:00
16528,10198,16535,16504,2010/01/28 11:15:00
16586,15860,16592,16534,2010/01/28 13:30:00
16531,14506,16589,16503,2010/01/28 13:45:00
16485,7310,16539,16485,2010/01/28 14:00:00
16503,11038,16513,16470,2010/01/28 14:15:00
16389,35248,16503,16378,2010/01/28 14:30:00
16404,28784,16418,16373,2010/01/28 14:45:00
16184,30856,16262,16173,2010/01/29 09:00:00
16169,19880,16184,16148,2010/01/29 09:15:00
16170,16152,16177,16129,2010/01/29 09:30:00
16152,16776,16173,16112,2010/01/29 09:45:00
16174,13564,16180,16147,2010/01/29 10:00:00
16243,24144,16256,16175,2010/01/29 10:30:00
16219,10638,16297,16211,2010/01/29 10:45:00
16226,9360,16246,16211,2010/01/29 11:00:00
16222,10722,16240,16201,2010/01/29 11:15:00
16113,23800,16218,16104,2010/01/29 13:30:00
16136,19544,16150,16099,2010/01/29 13:45:00
16075,15026,16136,16069,2010/01/29 14:00:00
16019,19624,16112,16007,2010/01/29 14:15:00
16104,25456,16145,16024,2010/01/29 14:30:00
16117,29774,16129,16094,2010/01/29 14:45:00
16165,32516,16247,16112,2010/02/01 09:00:00
16208,35904,16281,16165,2010/02/01 09:15:00
16038,36544,16211,16033,2010/02/01 09:30:00
16083,41328,16126,15952,2010/02/01 09:45:00
16042,19638,16088,16039,2010/02/01 10:00:00
16040,26818,16052,15947,2010/02/01 10:30:00
16061,26998,16090,16039,2010/02/01 10:45:00
16035,20716,16072,15987,2010/02/01 11:00:00
16130,36628,16176,16006,2010/02/01 11:15:00
16197,48444,16241,16041,2010/02/01 13:30:00
16222,37836,16290,16172,2010/02/01 13:45:00
16223,14356,16227,16189,2010/02/01 14:00:00
16256,19340,16273,16206,2010/02/01 14:15:00
16265,23382,16299,16236,2010/02/01 14:30:00
16281,31278,16287,16213,2010/02/01 14:45:00
16338,36872,16417,16278,2010/02/02 09:00:00
16330,18782,16368,16316,2010/02/02 09:15:00
16325,17910,16336,16273,2010/02/02 09:30:00
16354,12746,16365,16319,2010/02/02 09:45:00
16346,7780,16353,16322,2010/02/02 10:00:00
16335,16280,16374,16321,2010/02/02 10:30:00
16295,12566,16336,16295,2010/02/02 10:45:00
16315,12796,16327,16270,2010/02/02 11:00:00
16310,8070,16319,16294,2010/02/02 11:15:00
16264,20526,16324,16244,2010/02/02 13:30:00
16256,13980,16267,16242,2010/02/02 13:45:00
16279,9596,16286,16254,2010/02/02 14:00:00
16245,11158,16291,16238,2010/02/02 14:15:00
16247,14844,16258,16223,2010/02/02 14:30:00
16325,25356,16326,16240,2010/02/02 14:45:00
16546,32420,16567,16416,2010/02/03 09:00:00
16583,27276,16593,16535,2010/02/03 09:15:00
16563,19072,16586,16551,2010/02/03 09:30:00
16484,24760,16566,16482,2010/02/03 09:45:00
16488,14044,16508,16473,2010/02/03 10:00:00
16468,22610,16485,16397,2010/02/03 10:30:00
16507,12072,16509,16447,2010/02/03 10:45:00
16585,28976,16590,16491,2010/02/03 11:00:00
16571,48244,16624,16550,2010/02/03 11:15:00
16628,22126,16629,16572,2010/02/03 13:30:00
16654,18982,16663,16608,2010/02/03 13:45:00
16615,14022,16676,16611,2010/02/03 14:00:00
16657,10810,16670,16619,2010/02/03 14:15:00
16666,15880,16682,16654,2010/02/03 14:30:00
16694,26248,16702,16663,2010/02/03 14:45:00
16354,35416,16414,16302,2010/02/04 09:00:00
16394,18432,16406,16340,2010/02/04 09:15:00
16428,15502,16436,16371,2010/02/04 09:30:00
16409,11002,16441,16401,2010/02/04 09:45:00
16458,9364,16460,16408,2010/02/04 10:00:00
16513,16990,16519,16463,2010/02/04 10:30:00
16594,16682,16594,16505,2010/02/04 10:45:00
16481,32186,16590,16457,2010/02/04 11:00:00
16482,12948,16508,16463,2010/02/04 11:15:00
16442,20914,16525,16427,2010/02/04 13:30:00
16500,17058,16517,16442,2010/02/04 13:45:00
16510,8158,16518,16494,2010/02/04 14:00:00
16478,10440,16512,16451,2010/02/04 14:15:00
16463,22964,16519,16459,2010/02/04 14:30:00
16492,22572,16501,16455,2010/02/04 14:45:00
16215,29898,16230,16158,2010/02/05 09:00:00
16215,15802,16231,16177,2010/02/05 09:15:00
16220,11930,16232,16199,2010/02/05 09:30:00
16239,9538,16241,16218,2010/02/05 09:45:00
16231,14798,16279,16214,2010/02/05 10:00:00
16225,8702,16261,16218,2010/02/05 10:30:00
16236,10760,16241,16204,2010/02/05 10:45:00
16249,8500,16270,16238,2010/02/05 11:00:00
16242,6854,16258,16236,2010/02/05 11:15:00
16184,20574,16242,16178,2010/02/05 13:30:00
16187,31214,16187,16129,2010/02/05 13:45:00
16182,14902,16213,16180,2010/02/05 14:00:00
16209,10602,16212,16180,2010/02/05 14:15:00
16238,18648,16255,16201,2010/02/05 14:30:00
16260,15072,16264,16239,2010/02/05 14:45:00
16284,29136,16341,16243,2010/02/08 09:00:00
16263,11760,16286,16246,2010/02/08 09:15:00
16296,17356,16306,16260,2010/02/08 09:30:00
16269,12428,16299,16255,2010/02/08 09:45:00
16264,5332,16284,16264,2010/02/08 10:00:00
16242,9264,16269,16234,2010/02/08 10:30:00
16229,8136,16249,16228,2010/02/08 10:45:00
16210,9524,16229,16198,2010/02/08 11:00:00
16233,8872,16234,16201,2010/02/08 11:15:00
16257,7702,16257,16234,2010/02/08 13:30:00
16253,6742,16266,16249,2010/02/08 13:45:00
16257,4224,16260,16244,2010/02/08 14:00:00
16254,6144,16255,16236,2010/02/08 14:15:00
16293,22112,16311,16252,2010/02/08 14:30:00
16297,15756,16310,16292,2010/02/08 14:45:00
16282,13364,16297,16270,2010/02/09 09:00:00
16283,14314,16290,16235,2010/02/09 09:15:00
16341,18924,16361,16276,2010/02/09 09:30:00
16358,15724,16369,16336,2010/02/09 09:45:00
16356,11720,16375,16350,2010/02/09 10:00:00
16397,8106,16401,16356,2010/02/09 10:30:00
16351,7398,16398,16347,2010/02/09 10:45:00
16332,6000,16358,16325,2010/02/09 11:00:00
16348,3820,16355,16332,2010/02/09 11:15:00
16392,12282,16394,16350,2010/02/09 13:30:00
16405,10564,16405,16377,2010/02/09 13:45:00
16399,5932,16413,16389,2010/02/09 14:00:00
16384,5912,16403,16378,2010/02/09 14:15:00
16446,22926,16453,16382,2010/02/09 14:30:00
16446,16862,16463,16431,2010/02/09 14:45:00
16541,16462,16564,16493,2010/02/10 09:00:00
16579,12508,16579,16533,2010/02/10 09:15:00
16580,6588,16593,16563,2010/02/10 09:30:00
16582,5012,16585,16567,2010/02/10 09:45:00
16587,5368,16597,16581,2010/02/10 10:00:00
16547,7166,16583,16540,2010/02/10 10:30:00
16574,5172,16576,16544,2010/02/10 10:45:00
16570,4190,16592,16570,2010/02/10 11:00:00
16575,3636,16586,16560,2010/02/10 11:15:00
16520,7208,16575,16511,2010/02/10 13:30:00
16540,3520,16545,16518,2010/02/10 13:45:00
16568,3146,16568,16535,2010/02/10 14:00:00
16593,7660,16603,16568,2010/02/10 14:15:00
16609,9222,16609,16565,2010/02/10 14:30:00
16588,12444,16633,16585,2010/02/10 14:45:00
16604,10620,16633,16568,2010/02/11 09:00:00
16613,5216,16621,16599,2010/02/11 09:15:00
16617,8594,16623,16590,2010/02/11 09:30:00
16640,8882,16649,16603,2010/02/11 09:45:00
16655,8748,16666,16640,2010/02/11 10:00:00
16648,7630,16676,16646,2010/02/11 10:30:00
16654,2730,16659,16646,2010/02/11 10:45:00
16643,2384,16653,16635,2010/02/11 11:00:00
16639,2612,16647,16621,2010/02/11 11:15:00
16700,11046,16737,16640,2010/02/11 13:30:00
16683,8150,16706,16666,2010/02/11 13:45:00
16687,2618,16687,16675,2010/02/11 14:00:00
16672,3154,16686,16667,2010/02/11 14:15:00
16669,2718,16678,16665,2010/02/11 14:30:00
16609,7334,16669,16590,2010/02/11 14:45:00
16790,15844,16799,16671,2010/02/12 09:00:00
16791,8634,16797,16765,2010/02/12 09:15:00
16803,5460,16804,16785,2010/02/12 09:30:00
16797,7384,16828,16794,2010/02/12 09:45:00
16807,5036,16816,16796,2010/02/12 10:00:00
16798,8990,16810,16779,2010/02/12 10:30:00
16840,9144,16869,16797,2010/02/12 10:45:00
16815,4780,16850,16815,2010/02/12 11:00:00
16819,3956,16833,16810,2010/02/12 11:15:00
16829,2688,16833,16813,2010/02/12 13:30:00
16838,2466,16843,16825,2010/02/12 13:45:00
16839,1450,16839,16824,2010/02/12 14:00:00
16814,3784,16842,16809,2010/02/12 14:15:00
16770,13036,16816,16641,2010/02/12 14:30:00
16787,11544,16804,16770,2010/02/12 14:45:00
17100,21362,17368,17082,2010/02/22 09:00:00
17101,8660,17129,17089,2010/02/22 09:15:00
17109,7412,17109,17066,2010/02/22 09:30:00
17102,5464,17119,17102,2010/02/22 09:45:00
17015,6802,17107,17012,2010/02/22 10:00:00
17025,5136,17031,17010,2010/02/22 10:30:00
17015,4140,17027,17008,2010/02/22 10:45:00
16953,7152,17017,16939,2010/02/22 11:00:00
16986,5340,16990,16952,2010/02/22 11:15:00
17004,5910,17011,16992,2010/02/22 13:30:00
17001,3124,17009,16995,2010/02/22 13:45:00
17015,2324,17018,16996,2010/02/22 14:00:00
16988,2766,17022,16988,2010/02/22 14:15:00
17006,4100,17008,16978,2010/02/22 14:30:00
16990,7786,17014,16990,2010/02/22 14:45:00
17065,16512,17094,16968,2010/02/23 09:00:00
17081,10452,17088,17062,2010/02/23 09:15:00
17064,5308,17087,17062,2010/02/23 09:30:00
17051,4736,17067,17047,2010/02/23 09:45:00
17038,5222,17054,17031,2010/02/23 10:00:00
17039,4194,17039,17025,2010/02/23 10:30:00
17038,4088,17050,17037,2010/02/23 10:45:00
17042,3142,17045,17032,2010/02/23 11:00:00
17035,1618,17042,17032,2010/02/23 11:15:00
17043,9156,17057,17029,2010/02/23 13:30:00
17054,22828,17087,17043,2010/02/23 13:45:00
17062,6922,17067,17043,2010/02/23 14:00:00
17054,3370,17064,17052,2010/02/23 14:15:00
17054,8246,17057,17035,2010/02/23 14:30:00
17040,7130,17057,17039,2010/02/23 14:45:00
16915,12248,16915,16835,2010/02/24 09:00:00
16923,8120,16928,16905,2010/02/24 09:15:00
16932,3790,16933,16920,2010/02/24 09:30:00
16930,4686,16936,16922,2010/02/24 09:45:00
16931,4396,16934,16923,2010/02/24 10:00:00
16888,5466,16934,16886,2010/02/24 10:30:00
16888,4524,16892,16883,2010/02/24 10:45:00
16913,5744,16916,16882,2010/02/24 11:00:00
16930,6344,16939,16908,2010/02/24 11:15:00
16904,3714,16927,16897,2010/02/24 13:30:00
16916,5702,16919,16904,2010/02/24 13:45:00
16913,4906,16928,16910,2010/02/24 14:00:00
16863,7960,16913,16847,2010/02/24 14:15:00
16877,5240,16884,16859,2010/02/24 14:30:00
16858,11490,16903,16846,2010/02/24 14:45:00
16950,12682,16952,16901,2010/02/25 09:00:00
16973,7764,16975,16935,2010/02/25 09:15:00
16997,11474,17002,16963,2010/02/25 09:30:00
16943,11200,16998,16943,2010/02/25 09:45:00
16904,9030,16948,16904,2010/02/25 10:00:00
16907,7718,16918,16874,2010/02/25 10:30:00
16890,4196,16914,16880,2010/02/25 10:45:00
16874,5880,16891,16856,2010/02/25 11:00:00
16882,3924,16891,16870,2010/02/25 11:15:00
16895,14106,16897,16838,2010/02/25 13:30:00
16857,10020,16903,16856,2010/02/25 13:45:00
16867,3048,16870,16848,2010/02/25 14:00:00
16881,6416,16896,16868,2010/02/25 14:15:00
16868,5768,16885,16851,2010/02/25 14:30:00
16875,8956,16878,16858,2010/02/25 14:45:00
16807,16342,16879,16804,2010/02/26 09:00:00
16832,5886,16838,16803,2010/02/26 09:15:00
16814,13502,16834,16782,2010/02/26 09:30:00
16807,5878,16826,16801,2010/02/26 09:45:00
16809,2708,16813,16798,2010/02/26 10:00:00
16781,6298,16815,16760,2010/02/26 10:30:00
16778,3976,16791,16762,2010/02/26 10:45:00
16780,3608,16788,16756,2010/02/26 11:00:00
16791,3970,16791,16767,2010/02/26 11:15:00
16792,3646,16794,16779,2010/02/26 13:30:00
16789,3356,16794,16784,2010/02/26 13:45:00
16784,2884,16795,16783,2010/02/26 14:00:00
16777,3590,16789,16775,2010/02/26 14:15:00
16791,8858,16797,16774,2010/02/26 14:30:00
16776,8126,16791,16756,2010/02/26 14:45:00
16927,32268,17086,16901,2010/03/01 09:00:00
16906,9292,16939,16900,2010/03/01 09:15:00
16908,5808,16921,16905,2010/03/01 09:30:00
16882,7364,16913,16866,2010/03/01 09:45:00
16848,5038,16882,16843,2010/03/01 10:00:00
16879,5036,16890,16841,2010/03/01 10:30:00
16862,4016,16879,16858,2010/03/01 10:45:00
16875,2694,16878,16862,2010/03/01 11:00:00
16880,3522,16888,16872,2010/03/01 11:15:00
16888,4764,16890,16868,2010/03/01 13:30:00
16893,4204,16893,16879,2010/03/01 13:45:00
16885,3412,16900,16885,2010/03/01 14:00:00
16881,3334,16893,16880,2010/03/01 14:15:00
16887,4948,16902,16880,2010/03/01 14:30:00
16900,7510,16900,16884,2010/03/01 14:45:00
16846,7864,16880,16843,2010/03/02 09:00:00
16835,5072,16846,16826,2010/03/02 09:15:00
16829,2634,16838,16821,2010/03/02 09:30:00
16783,6492,16830,16768,2010/03/02 09:45:00
16803,4790,16809,16768,2010/03/02 10:00:00
16801,9168,16824,16787,2010/03/02 10:30:00
16791,3300,16804,16789,2010/03/02 10:45:00
16774,6120,16791,16752,2010/03/02 11:00:00
16799,3374,16801,16774,2010/03/02 11:15:00
16778,3464,16799,16778,2010/03/02 13:30:00
16773,2286,16781,16763,2010/03/02 13:45:00
16762,1214,16775,16761,2010/03/02 14:00:00
16721,5518,16759,16720,2010/03/02 14:15:00
16664,8128,16723,16660,2010/03/02 14:30:00
16613,12774,16679,16608,2010/03/02 14:45:00
16753,19040,16797,16741,2010/03/03 09:00:00
16740,8784,16754,16724,2010/03/03 09:15:00
16756,4980,16759,16739,2010/03/03 09:30:00
16742,11068,16805,16742,2010/03/03 09:45:00
16775,4338,16779,16740,2010/03/03 10:00:00
16751,3444,16777,16743,2010/03/03 10:30:00
16776,3186,16776,16749,2010/03/03 10:45:00
