2010/01/04 09:00:00,60064,60084,59827,59934,42178,306566
2010/01/04 09:15:00,59934,60525,59907,60525,50528,314294
2010/01/04 09:30:00,60525,60590,60360,60473,30060,315364
2010/01/04 09:45:00,60473,60479,60298,60354,20600,316464
2010/01/04 10:00:00,60349,60491,60339,60467,15218,316910
2010/01/04 10:30:00,60450,60514,60444,60460,11712,317536
2010/01/04 10:45:00,60460,60490,60400,60429,11776,316542
2010/01/04 11:00:00,60422,60461,60364,60392,13000,317068
2010/01/04 11:15:00,60387,60449,60378,60402,13356,315628
2010/01/04 13:30:00,60391,60527,60371,60504,17004,314904
2010/01/04 13:45:00,60504,60622,60496,60601,24374,317512
2010/01/04 14:00:00,60601,60683,60592,60669,13884,318734
2010/01/04 14:15:00,60670,60671,60543,60579,16370,322020
2010/01/04 14:30:00,60579,60637,60570,60578,12346,322532
2010/01/04 14:45:00,60572,60588,60069,60079,54838,316352
2010/01/05 09:00:00,60465,60507,60344,60440,50770,312410
2010/01/05 09:15:00,60440,60467,59973,60196,53256,311596
2010/01/05 09:30:00,60196,60272,60169,60235,18032,311514
2010/01/05 09:45:00,60235,60271,60139,60218,14828,308856
2010/01/05 10:00:00,60214,60411,60200,60338,22382,308756
2010/01/05 10:30:00,60349,60380,60245,60367,11234,309302
2010/01/05 10:45:00,60367,60447,60338,60370,12474,309126
2010/01/05 11:00:00,60370,60462,60357,60438,7774,310448
2010/01/05 11:15:00,60449,60449,60290,60371,18104,310932
2010/01/05 13:30:00,60374,60550,60350,60492,27052,310602
2010/01/05 13:45:00,60491,60614,60484,60533,25886,310120
2010/01/05 14:00:00,60528,60573,60477,60510,9936,311398
2010/01/05 14:15:00,60510,60542,60458,60503,12062,312360
2010/01/05 14:30:00,60503,60560,60482,60560,13420,313100
2010/01/05 14:45:00,60560,60644,60529,60572,27020,311518
2010/01/06 09:00:00,60557,60909,60513,60863,46476,317328
2010/01/06 09:15:00,60863,61121,60863,61002,33186,319816
2010/01/06 09:30:00,61002,61250,60979,61223,22640,320788
2010/01/06 09:45:00,61216,61343,61196,61237,31182,324228
2010/01/06 10:00:00,61237,61274,61164,61260,21606,325958
2010/01/06 10:30:00,61256,61457,61226,61441,24488,326858
2010/01/06 10:45:00,61446,61672,61434,61593,26698,329356
2010/01/06 11:00:00,61594,61637,61437,61460,26320,328752
2010/01/06 11:15:00,61460,61575,61448,61535,12156,327696
2010/01/06 13:30:00,61535,61869,61472,61795,35542,334308
2010/01/06 13:45:00,61795,61864,61738,61774,24728,335056
2010/01/06 14:00:00,61774,61785,61646,61760,16504,336536
2010/01/06 14:15:00,61776,61848,61773,61832,16278,337738
2010/01/06 14:30:00,61832,61933,61709,61767,29092,337650
2010/01/06 14:45:00,61767,61772,61634,61683,36638,329774
2010/01/07 09:00:00,62188,63270,62164,62800,65028,329352
2010/01/07 09:15:00,62795,63072,62778,62966,35106,326500
2010/01/07 09:30:00,62966,63400,62926,63280,41112,328256
2010/01/07 09:45:00,63280,63285,62682,62738,38024,324970
2010/01/07 10:00:00,62740,62789,60742,61795,110554,316830
2010/01/07 10:30:00,61827,62336,61737,61993,72010,318930
2010/01/07 10:45:00,61977,62008,60936,61645,81940,326600
2010/01/07 11:00:00,61646,61868,61461,61585,42086,325120
2010/01/07 11:15:00,61585,61750,61520,61587,28982,325766
2010/01/07 13:30:00,61578,61829,61511,61708,28084,327592
2010/01/07 13:45:00,61698,61964,61582,61637,38060,327968
2010/01/07 14:00:00,61639,61681,61504,61597,18588,328892
2010/01/07 14:15:00,61595,61595,61137,61168,41334,332504
2010/01/07 14:30:00,61168,61267,60960,61104,54222,328516
2010/01/07 14:45:00,61102,61328,61097,61219,54262,317072
2010/01/08 09:00:00,61203,61445,60895,61135,70370,321160
2010/01/08 09:15:00,61140,61143,60676,60828,64426,325650
2010/01/08 09:30:00,60837,61013,60761,60894,32662,324374
2010/01/08 09:45:00,60894,61033,60842,60941,21600,325552
2010/01/08 10:00:00,60935,60955,60541,60568,34850,327294
2010/01/08 10:30:00,60552,60642,60135,60274,71684,324062
2010/01/08 10:45:00,60279,60296,59792,60011,68142,323746
2010/01/08 11:00:00,60011,60535,60000,60446,40272,320388
2010/01/08 11:15:00,60446,60473,60226,60266,29856,320308
2010/01/08 13:30:00,60206,60318,59955,59988,50012,324788
2010/01/08 13:45:00,59982,60381,59959,60316,41958,324054
2010/01/08 14:00:00,60316,60780,60316,60730,33602,322338
2010/01/08 14:15:00,60754,60866,60622,60688,31826,320004
2010/01/08 14:30:00,60694,60809,60421,60760,35514,318604
2010/01/08 14:45:00,60755,60915,60701,60788,40264,314412
2010/01/11 09:00:00,61688,62628,61661,62201,101618,323066
2010/01/11 09:15:00,62196,62207,61933,62108,44594,325508
2010/01/11 09:30:00,62108,62123,61843,62060,39570,325178
2010/01/11 09:45:00,62068,62068,61895,61965,15182,325172
2010/01/11 10:00:00,61965,62067,61932,61954,16036,326024
2010/01/11 10:30:00,61954,62153,61887,61938,22388,326630
2010/01/11 10:45:00,61943,62082,61924,62070,12644,327880
2010/01/11 11:00:00,62070,62099,61960,62054,15672,328602
2010/01/11 11:15:00,62056,62150,62025,62090,18490,330908
2010/01/11 13:30:00,62061,62095,61994,62060,15400,331742
2010/01/11 13:45:00,62058,62125,62016,62105,10538,333042
2010/01/11 14:00:00,62102,62108,61847,61900,23474,333516
2010/01/11 14:15:00,61892,61994,61729,61792,16800,332790
2010/01/11 14:30:00,61797,62206,61790,62113,27326,331132
2010/01/11 14:45:00,62113,62288,62030,62237,37582,328662
2010/01/12 09:00:00,61806,61855,61572,61672,54934,335140
2010/01/12 09:15:00,61672,61683,61304,61438,40632,339364
2010/01/12 09:30:00,61438,61525,61388,61419,19972,337446
2010/01/12 09:45:00,61430,61468,61257,61345,24748,339478
2010/01/12 10:00:00,61340,61508,61330,61353,17190,337836
2010/01/12 10:30:00,61332,61372,61162,61184,26298,340908
2010/01/12 10:45:00,61184,61412,61184,61394,18634,335956
2010/01/12 11:00:00,61394,61500,61370,61487,16698,333454
2010/01/12 11:15:00,61487,61719,61470,61600,30288,331540
2010/01/12 13:30:00,61565,61834,61560,61744,34272,335066
2010/01/12 13:45:00,61749,61881,61725,61808,16226,334432
2010/01/12 14:00:00,61808,61808,61732,61783,11122,333462
2010/01/12 14:15:00,61796,61825,61671,61684,13528,332666
2010/01/12 14:30:00,61679,61851,61674,61759,19460,330742
2010/01/12 14:45:00,61754,61779,61621,61731,25818,327026
2010/01/13 09:00:00,59510,59578,58984,59578,110548,325002
2010/01/13 09:15:00,59578,59808,59556,59801,43806,330038
2010/01/13 09:30:00,59801,60079,59755,60015,44964,337678
2010/01/13 09:45:00,60012,60434,59953,60401,35994,340388
2010/01/13 10:00:00,60391,60427,60229,60282,32346,345258
2010/01/13 10:30:00,60282,60485,60238,60248,36706,352936
2010/01/13 10:45:00,60243,60307,60132,60239,29136,351908
2010/01/13 11:00:00,60239,60369,60162,60291,18732,351722
2010/01/13 11:15:00,60291,60329,60112,60151,24768,352590
2010/01/13 13:30:00,60119,60222,59930,60093,40826,355416
2010/01/13 13:45:00,60093,60115,59738,60063,40748,356876
2010/01/13 14:00:00,60066,60100,59925,59948,16354,356556
2010/01/13 14:15:00,59948,60188,59948,60064,17854,357452
2010/01/13 14:30:00,60061,60090,59887,59959,26396,356504
2010/01/13 14:45:00,59956,59965,59768,59815,44636,349168
2010/01/14 09:00:00,61007,61228,60918,61041,64194,352266
2010/01/14 09:15:00,61041,61109,61002,61024,19172,354958
2010/01/14 09:30:00,61024,61075,60914,60978,19060,355914
2010/01/14 09:45:00,60978,61094,60936,61042,11696,354186
2010/01/14 10:00:00,61042,61087,60979,61065,11402,354532
2010/01/14 10:30:00,61057,61057,60790,60843,27034,353196
2010/01/14 10:45:00,60843,60898,60714,60718,18726,354598
2010/01/14 11:00:00,60722,60823,60671,60763,17876,354284
2010/01/14 11:15:00,60763,60889,60754,60837,16290,350358
2010/01/14 13:30:00,60879,61036,60879,60976,22130,350130
2010/01/14 13:45:00,60976,61029,60840,60895,11238,350164
2010/01/14 14:00:00,60895,60895,60809,60860,8268,350416
2010/01/14 14:15:00,60852,60882,60793,60802,10996,351474
2010/01/14 14:30:00,60799,60873,60770,60860,11542,350346
2010/01/14 14:45:00,60864,60864,60743,60784,24456,343216
2010/01/15 09:00:00,60780,60971,60687,60939,35848,347302
2010/01/15 09:15:00,60939,60946,60883,60942,11030,348104
2010/01/15 09:30:00,60946,60997,60909,60984,14798,346692
2010/01/15 09:45:00,60984,60991,60713,60777,22294,348414
2010/01/15 10:00:00,60777,60854,60754,60822,11520,348138
2010/01/15 10:30:00,60826,60868,60735,60765,12920,348878
2010/01/15 10:45:00,60770,60851,60769,60821,8246,348554
2010/01/15 11:00:00,60821,60853,60685,60688,10686,348694
2010/01/15 11:15:00,60684,60701,60449,60590,35836,351066
2010/01/15 13:30:00,60535,60543,60297,60400,31884,353754
2010/01/15 13:45:00,60400,60439,60195,60412,30956,353476
2010/01/15 14:00:00,60412,60444,60327,60422,16574,351180
2010/01/15 14:15:00,60400,60408,60289,60314,17244,354086
2010/01/15 14:30:00,60321,60462,60296,60337,17534,354474
2010/01/15 14:45:00,60334,60599,60316,60548,32440,350088
2010/01/18 09:00:00,60057,60240,60031,60214,49822,352068
2010/01/18 09:15:00,60218,60445,60214,60368,28452,353772
2010/01/18 09:30:00,60371,60440,60337,60390,15816,355438
2010/01/18 09:45:00,60393,60439,60340,60351,11458,356152
2010/01/18 10:00:00,60347,60483,60347,60483,15102,356784
2010/01/18 10:30:00,60480,60791,60462,60764,38116,355960
2010/01/18 10:45:00,60756,60790,60700,60765,20022,356268
2010/01/18 11:00:00,60765,60889,60753,60801,24762,356584
2010/01/18 11:15:00,60801,60851,60736,60801,16978,357814
2010/01/18 13:30:00,60808,60905,60793,60885,19540,358018
2010/01/18 13:45:00,60885,60945,60847,60915,18574,359090
2010/01/18 14:00:00,60919,60930,60805,60880,10312,358440
2010/01/18 14:15:00,60866,60870,60750,60843,14254,357770
2010/01/18 14:30:00,60843,60907,60834,60851,14492,356618
2010/01/18 14:45:00,60847,60947,60847,60914,29558,348546
2010/01/19 09:00:00,61137,61633,61113,61585,50336,350556
2010/01/19 09:15:00,61577,61699,61541,61615,35542,354272
2010/01/19 09:30:00,61615,61654,61444,61482,31604,352954
2010/01/19 09:45:00,61477,61511,61379,61500,24636,350662
2010/01/19 10:00:00,61505,61523,61390,61439,13660,349950
2010/01/19 10:30:00,61419,61430,61285,61384,21212,351594
2010/01/19 10:45:00,61384,61413,61331,61367,10716,351634
2010/01/19 11:00:00,61371,61380,61277,61352,15234,351916
2010/01/19 11:15:00,61352,61388,61298,61358,15968,351382
2010/01/19 13:30:00,61358,61580,61349,61524,27976,351088
2010/01/19 13:45:00,61524,61566,61500,61557,21918,351264
2010/01/19 14:00:00,61553,61606,61507,61600,10800,351036
2010/01/19 14:15:00,61619,61648,61570,61611,17152,348754
2010/01/19 14:30:00,61607,61623,61504,61566,19794,347138
2010/01/19 14:45:00,61566,61726,61548,61702,35462,342404
2010/01/20 09:00:00,61975,62108,61831,61848,52640,344616
2010/01/20 09:15:00,61848,61856,61643,61728,29148,346524
2010/01/20 09:30:00,61728,61805,61653,61759,18358,348124
2010/01/20 09:45:00,61760,61765,61640,61640,15756,350044
2010/01/20 10:00:00,61640,61640,61247,61433,42184,350674
2010/01/20 10:30:00,61416,61501,61281,61480,34392,352452
2010/01/20 10:45:00,61485,61534,61415,61484,18470,353716
2010/01/20 11:00:00,61484,61611,61455,61580,19370,355100
2010/01/20 11:15:00,61580,61684,61479,61479,21994,354308
2010/01/20 13:30:00,61414,61424,61202,61230,29602,357424
2010/01/20 13:45:00,61240,61353,61138,61343,29060,359816
2010/01/20 14:00:00,61338,61344,61207,61250,11174,359848
2010/01/20 14:15:00,61223,61224,61072,61159,20178,359960
2010/01/20 14:30:00,61159,61227,61107,61138,18470,361064
2010/01/20 14:45:00,61133,61168,60996,61005,36604,361068
2010/01/21 09:00:00,60710,60998,60577,60947,66092,365676
2010/01/21 09:15:00,60947,61044,60903,60955,29316,368502
2010/01/21 09:30:00,60955,60966,60708,60734,31502,368310
2010/01/21 09:45:00,60739,60896,60634,60843,24588,369656
2010/01/21 10:00:00,60845,60916,60800,60800,16562,368786
2010/01/21 10:30:00,60756,60773,60364,60442,46082,371962
2010/01/21 10:45:00,60437,60517,60333,60498,26734,372164
2010/01/21 11:00:00,60498,60629,60496,60550,23042,371862
2010/01/21 11:15:00,60550,60597,60483,60580,16036,370290
2010/01/21 13:30:00,60564,60866,60521,60813,29078,369210
2010/01/21 13:45:00,60813,60969,60748,60918,22372,369926
2010/01/21 14:00:00,60918,60962,60867,60910,12094,370932
2010/01/21 14:15:00,60909,61117,60901,61088,24284,373778
2010/01/21 14:30:00,61086,61176,60998,61053,23428,374140
2010/01/21 14:45:00,61053,61100,60901,60913,27796,370052
2010/01/22 09:00:00,59794,59960,59386,59478,83776,377828
2010/01/22 09:15:00,59483,59772,59482,59650,38774,380856
2010/01/22 09:30:00,59639,59721,59560,59681,22440,383066
2010/01/22 09:45:00,59675,59679,59543,59564,15922,384982
2010/01/22 10:00:00,59565,59740,59557,59597,21094,384266
2010/01/22 10:30:00,59574,59574,59425,59509,33610,391632
2010/01/22 10:45:00,59509,59589,59354,59427,28560,391750
2010/01/22 11:00:00,59427,59529,59257,59479,23666,390144
2010/01/22 11:15:00,59477,59478,59173,59235,30980,391600
2010/01/22 13:30:00,59089,59089,58671,58869,65640,394388
2010/01/22 13:45:00,58869,58966,58761,58858,30144,395662
2010/01/22 14:00:00,58854,59024,58854,59010,18892,393684
2010/01/22 14:15:00,59083,59659,59083,59550,51460,389712
2010/01/22 14:30:00,59550,59569,59431,59434,27766,388898
2010/01/22 14:45:00,59440,59484,59379,59399,39586,385026
2010/01/25 09:00:00,59717,59813,59319,59366,66052,390876
2010/01/25 09:15:00,59355,59571,59342,59476,27566,392542
2010/01/25 09:30:00,59464,59723,59453,59656,30080,391022
2010/01/25 09:45:00,59652,59701,59494,59494,21508,391588
2010/01/25 10:00:00,59488,59648,59475,59641,14724,391286
2010/01/25 10:30:00,59654,59659,59542,59563,12154,392990
2010/01/25 10:45:00,59563,59638,59510,59526,13208,394914
2010/01/25 11:00:00,59526,59689,59526,59642,19444,392626
2010/01/25 11:15:00,59636,59856,59627,59793,22008,389980
2010/01/25 13:30:00,59791,59830,59691,59725,18674,390622
2010/01/25 13:45:00,59730,59928,59720,59891,21950,392602
2010/01/25 14:00:00,59891,59929,59843,59916,11814,394254
2010/01/25 14:15:00,59922,60026,59916,59983,20722,395302
2010/01/25 14:30:00,59983,59989,59875,59934,21548,391670
2010/01/25 14:45:00,59934,59944,59878,59898,28626,385010
2010/01/26 09:00:00,60335,60335,60141,60226,50180,387206
2010/01/26 09:15:00,60220,60339,60213,60234,20674,387718
2010/01/26 09:30:00,60241,60276,60208,60222,10034,386862
2010/01/26 09:45:00,60222,60277,60201,60206,8732,387720
2010/01/26 10:00:00,60206,60229,59990,60069,26340,389344
2010/01/26 10:30:00,60069,60089,59952,60034,19008,391152
2010/01/26 10:45:00,60034,60185,59956,60003,25066,389820
2010/01/26 11:00:00,60003,60009,59856,59944,21662,389402
2010/01/26 11:15:00,59944,59961,59766,59835,20586,389458
2010/01/26 13:30:00,59783,59784,59472,59574,39332,391942
2010/01/26 13:45:00,59580,59580,59216,59417,46816,389250
2010/01/26 14:00:00,59423,59561,59368,59560,19992,389170
2010/01/26 14:15:00,59524,59524,59341,59341,19416,389984
2010/01/26 14:30:00,59353,59439,59307,59400,24736,389834
2010/01/26 14:45:00,59400,59452,59237,59252,40274,384162
2010/01/27 09:00:00,59570,59722,59342,59511,49724,384680
2010/01/27 09:15:00,59511,59644,59496,59569,23598,384218
2010/01/27 09:30:00,59569,59630,59446,59487,24074,388028
2010/01/27 09:45:00,59493,59680,59493,59657,20418,386634
2010/01/27 10:00:00,59651,59739,59513,59531,20170,387004
2010/01/27 10:30:00,59458,59488,59151,59420,42358,390770
2010/01/27 10:45:00,59420,59573,59408,59503,20144,390220
2010/01/27 11:00:00,59503,59610,59486,59591,15092,389182
2010/01/27 11:15:00,59591,59809,59570,59779,26274,388980
2010/01/27 13:30:00,59773,59781,59448,59518,30514,386968
2010/01/27 13:45:00,59518,59600,59451,59595,23232,386336
2010/01/27 14:00:00,59595,59703,59595,59610,12944,384996
2010/01/27 14:15:00,59616,59681,59550,59577,11894,384958
2010/01/27 14:30:00,59577,59689,59496,59567,22882,382328
2010/01/27 14:45:00,59567,59573,59501,59535,23584,379342
2010/01/28 09:00:00,57554,57918,57438,57752,98556,389032
2010/01/28 09:15:00,57739,57827,57626,57763,31980,389454
2010/01/28 09:30:00,57769,57853,57691,57827,27788,389378
2010/01/28 09:45:00,57827,57829,57553,57609,39056,394348
2010/01/28 10:00:00,57615,57615,57119,57396,61880,398220
2010/01/28 10:30:00,57416,57557,57333,57444,44046,401078
2010/01/28 10:45:00,57444,57788,57413,57689,46076,400282
2010/01/28 11:00:00,57696,57744,57642,57685,15638,400410
2010/01/28 11:15:00,57685,57758,57558,57731,28194,395040
2010/01/28 13:30:00,57744,57953,57733,57883,38024,395324
2010/01/28 13:45:00,57883,57886,57740,57809,26292,396260
2010/01/28 14:00:00,57803,57825,57690,57690,12716,396496
2010/01/28 14:15:00,57681,57721,57580,57678,25042,396592
2010/01/28 14:30:00,57672,57678,57358,57361,51506,393274
2010/01/28 14:45:00,57361,57501,57295,57489,50818,383498
2010/01/29 09:00:00,56768,56874,56473,56626,93740,386066
2010/01/29 09:15:00,56626,56626,56361,56527,43824,391280
2010/01/29 09:30:00,56521,56598,56396,56500,30822,392704
2010/01/29 09:45:00,56488,56514,56201,56350,38024,395810
2010/01/29 10:00:00,56350,56436,56283,56422,30098,396354
2010/01/29 10:30:00,56423,56600,56418,56529,39186,397778
2010/01/29 10:45:00,56528,56547,56398,56415,22048,398594
2010/01/29 11:00:00,56421,56470,56361,56389,21936,398410
2010/01/29 11:15:00,56395,56435,56200,56323,28064,398782
2010/01/29 13:30:00,56280,56280,55864,55870,62598,402596
2010/01/29 13:45:00,55870,55975,55795,55875,40278,402722
2010/01/29 14:00:00,55874,55880,55557,55624,33882,403192
2010/01/29 14:15:00,55644,55724,55403,55409,35722,401922
2010/01/29 14:30:00,55406,55795,55405,55707,46020,396970
2010/01/29 14:45:00,55707,55727,55493,55536,59686,386270
2010/02/01 09:00:00,55246,55297,54578,54737,96420,389132
2010/02/01 09:15:00,54730,54849,54516,54656,47956,388574
2010/02/01 09:30:00,54656,54656,53413,53466,92862,386920
2010/02/01 09:45:00,53479,53966,53373,53962,77558,378626
2010/02/01 10:00:00,53969,53996,53597,53614,40960,377808
2010/02/01 10:30:00,53619,53782,53554,53734,27626,376002
2010/02/01 10:45:00,53734,53867,53668,53723,26984,375898
2010/02/01 11:00:00,53723,53737,53552,53627,21882,375546
2010/02/01 11:15:00,53620,53829,53570,53681,24296,373514
2010/02/01 13:30:00,53660,54128,53588,54016,42714,373096
2010/02/01 13:45:00,54016,54322,53914,54172,42264,373154
2010/02/01 14:00:00,54172,54185,53959,53970,27864,373690
2010/02/01 14:15:00,53965,54407,53901,54325,41084,374238
2010/02/01 14:30:00,54325,54341,54183,54247,29674,372228
2010/02/01 14:45:00,54240,54526,54012,54453,69064,361712
2010/02/02 09:00:00,55151,55449,55063,55298,103974,360916
2010/02/02 09:15:00,55298,55382,54904,55003,53652,360506
2010/02/02 09:30:00,55003,55078,54732,54898,45140,362410
2010/02/02 09:45:00,54898,54954,54803,54915,22928,363884
2010/02/02 10:00:00,54909,54965,54857,54927,17984,364038
2010/02/02 10:30:00,54936,55124,54728,54846,36762,362394
2010/02/02 10:45:00,54846,54860,54637,54756,27774,361718
2010/02/02 11:00:00,54750,54950,54727,54813,19960,360220
2010/02/02 11:15:00,54813,54846,54748,54840,16220,358802
2010/02/02 13:30:00,54833,54847,54451,54593,39144,360014
2010/02/02 13:45:00,54586,54593,54380,54417,29084,361942
2010/02/02 14:00:00,54417,54542,54377,54460,16486,360074
2010/02/02 14:15:00,54472,54520,54387,54395,17070,359760
2010/02/02 14:30:00,54396,54427,54150,54247,36238,357330
2010/02/02 14:45:00,54241,54321,54126,54292,42428,351422
2010/02/03 09:00:00,54951,55584,54951,55485,86426,358116
2010/02/03 09:15:00,55481,55514,55308,55390,37314,359232
2010/02/03 09:30:00,55389,55449,55322,55370,23004,359026
2010/02/03 09:45:00,55370,55370,54889,54986,55798,357088
2010/02/03 10:00:00,54978,55124,54905,54942,29932,358126
2010/02/03 10:30:00,54897,54897,54575,54838,44284,361930
2010/02/03 10:45:00,54832,55124,54746,55114,28734,362050
2010/02/03 11:00:00,55114,55219,55030,55112,39816,362440
2010/02/03 11:15:00,55106,55476,55077,55443,48532,360468
2010/02/03 13:30:00,55460,55613,55422,55598,48076,360522
2010/02/03 13:45:00,55592,55648,55470,55635,29806,359814
2010/02/03 14:00:00,55629,55734,55530,55548,28432,357890
2010/02/03 14:15:00,55567,55712,55567,55645,20838,357914
2010/02/03 14:30:00,55644,55731,55630,55665,27274,355618
2010/02/03 14:45:00,55671,55971,55651,55875,54606,346034
2010/02/04 09:00:00,53935,53936,53439,53767,116488,355158
2010/02/04 09:15:00,53767,53990,53706,53868,40228,360344
2010/02/04 09:30:00,53868,53953,53756,53900,32750,362598
2010/02/04 09:45:00,53900,53977,53801,53839,22068,362366
2010/02/04 10:00:00,53833,53922,53802,53921,14442,361850
2010/02/04 10:30:00,53921,54210,53921,54156,39280,364238
2010/02/04 10:45:00,54162,54418,54105,54413,31340,365924
2010/02/04 11:00:00,54413,54438,54127,54133,33760,365594
2010/02/04 11:15:00,54127,54199,54104,54181,22718,362600
2010/02/04 13:30:00,54193,54294,53768,53854,48022,368562
2010/02/04 13:45:00,53860,54116,53795,54016,38674,369068
2010/02/04 14:00:00,54016,54126,54003,54090,15212,368572
2010/02/04 14:15:00,54092,54111,53850,54022,22156,366452
2010/02/04 14:30:00,54028,54042,53918,53918,21800,366050
2010/02/04 14:45:00,53917,54033,53875,54008,36226,359988
2010/02/05 09:00:00,52277,52360,51958,52115,98572,368140
2010/02/05 09:15:00,52124,52169,51810,51932,43958,373646
2010/02/05 09:30:00,51932,52041,51854,52009,28286,371422
2010/02/05 09:45:00,52009,52076,51979,52031,14864,371522
2010/02/05 10:00:00,52032,52063,51949,51988,14804,372640
2010/02/05 10:30:00,52023,52070,51787,51826,27272,376822
2010/02/05 10:45:00,51826,51885,51751,51864,24538,376996
2010/02/05 11:00:00,51869,51975,51840,51888,18480,373926
2010/02/05 11:15:00,51888,51911,51785,51816,14840,375652
2010/02/05 13:30:00,51786,51786,51619,51702,33284,377204
2010/02/05 13:45:00,51708,51708,51399,51552,48036,376332
2010/02/05 14:00:00,51558,51751,51540,51597,20548,374654
2010/02/05 14:15:00,51609,51767,51609,51729,21038,373298
2010/02/05 14:30:00,51735,51893,51713,51865,38370,368280
2010/02/05 14:45:00,51865,52108,51863,52012,60732,356958
2010/02/08 09:00:00,52392,53245,52361,52773,81434,364290
2010/02/08 09:15:00,52779,52803,52600,52697,34722,371604
2010/02/08 09:30:00,52697,52917,52659,52827,29008,372634
2010/02/08 09:45:00,52827,52843,52684,52761,20534,372174
2010/02/08 10:00:00,52761,52804,52716,52723,11396,372930
2010/02/08 10:30:00,52728,52753,52631,52645,19348,375396
2010/02/08 10:45:00,52651,52729,52401,52487,28854,374934
2010/02/08 11:00:00,52487,52518,52401,52458,16434,376342
2010/02/08 11:15:00,52458,52560,52402,52512,18220,374422
2010/02/08 13:30:00,52518,52614,52497,52607,18250,372486
2010/02/08 13:45:00,52607,52708,52599,52639,18818,371118
2010/02/08 14:00:00,52633,52693,52628,52682,10698,370644
2010/02/08 14:15:00,52677,52677,52497,52567,21392,373594
2010/02/08 14:30:00,52565,52636,52553,52583,16220,374440
2010/02/08 14:45:00,52583,52657,52520,52613,32156,367886
2010/02/09 09:00:00,52452,52560,52146,52208,54812,376830
2010/02/09 09:15:00,52214,52214,52032,52154,28026,379820
2010/02/09 09:30:00,52149,52398,52136,52354,28032,378468
2010/02/09 09:45:00,52354,52776,52324,52732,31806,377632
2010/02/09 10:00:00,52721,53024,52713,52950,60306,382730
2010/02/09 10:30:00,52956,53080,52886,52968,36338,385694
2010/02/09 10:45:00,52968,52981,52796,52796,22172,384408
2010/02/09 11:00:00,52796,52848,52758,52801,20538,383918
2010/02/09 11:15:00,52801,52928,52801,52860,22548,383138
2010/02/09 13:30:00,52905,53326,52905,53301,54346,388878
2010/02/09 13:45:00,53301,53312,53157,53196,25888,389276
2010/02/09 14:00:00,53196,53275,53190,53260,15146,390820
2010/02/09 14:15:00,53267,53305,53031,53072,33376,388718
2010/02/09 14:30:00,53074,53314,53069,53296,27788,385750
2010/02/09 14:45:00,53290,53373,53135,53228,43268,379360
2010/02/10 09:00:00,53886,54069,53752,53928,70290,376842
2010/02/10 09:15:00,53928,54187,53862,54187,34732,378492
2010/02/10 09:30:00,54191,54222,54092,54130,25544,379284
2010/02/10 09:45:00,54125,54210,54100,54195,18010,379006
2010/02/10 10:00:00,54190,54337,54172,54255,23366,377588
2010/02/10 10:30:00,54228,54228,53926,54034,40856,376444
2010/02/10 10:45:00,54029,54086,54007,54020,15724,377538
2010/02/10 11:00:00,54020,54185,54012,54039,17664,376418
2010/02/10 11:15:00,54042,54147,53961,54044,19172,375814
2010/02/10 13:30:00,53968,53976,53703,53756,36972,375032
2010/02/10 13:45:00,53750,53949,53731,53903,20836,371622
2010/02/10 14:00:00,53903,54120,53864,54120,16748,366638
2010/02/10 14:15:00,54112,54298,54112,54174,24608,366634
2010/02/10 14:30:00,54174,54501,54136,54465,40120,367130
2010/02/10 14:45:00,54470,54843,54465,54688,66608,361914
2010/02/11 09:00:00,54850,55372,54820,55160,59382,365048
2010/02/11 09:15:00,55155,55311,55098,55301,22130,368460
2010/02/11 09:30:00,55306,55410,55223,55361,25384,368848
2010/02/11 09:45:00,55358,55450,55224,55362,23220,368550
2010/02/11 10:00:00,55362,55471,55329,55440,19248,367166
2010/02/11 10:30:00,55443,55622,55381,55386,28086,367140
2010/02/11 10:45:00,55383,55525,55381,55453,11690,367586
2010/02/11 11:00:00,55453,55463,55328,55389,13092,367554
2010/02/11 11:15:00,55389,55501,55346,55394,13596,367440
2010/02/11 13:30:00,55404,55599,55404,55493,26032,370358
2010/02/11 13:45:00,55490,55524,55218,55408,29988,371030
2010/02/11 14:00:00,55413,55490,55346,55490,12238,367692
2010/02/11 14:15:00,55450,55499,55323,55349,15686,370486
2010/02/11 14:30:00,55339,55415,55233,55299,22376,370614
2010/02/11 14:45:00,55304,55483,55273,55359,32968,362678
2010/02/12 09:00:00,56527,56577,56317,56385,70260,368130
2010/02/12 09:15:00,56385,56406,56229,56368,32078,372126
2010/02/12 09:30:00,56368,56375,56216,56341,17166,371850
2010/02/12 09:45:00,56341,56355,56274,56292,11056,370622
2010/02/12 10:00:00,56292,56332,56136,56192,16260,372090
2010/02/12 10:30:00,56192,56225,55903,55980,27188,372818
2010/02/12 10:45:00,55980,56037,55960,56008,10822,373700
2010/02/12 11:00:00,56003,56065,55880,55995,18724,375184
2010/02/12 11:15:00,55995,56124,55989,56118,11606,374460
2010/02/12 13:30:00,56128,56152,55953,56141,17754,375434
2010/02/12 13:45:00,56131,56181,56076,56111,11684,375082
2010/02/12 14:00:00,56111,56298,56100,56296,10180,373528
2010/02/12 14:15:00,56294,56358,56104,56169,18888,373052
2010/02/12 14:30:00,56169,56313,56132,56313,16406,371536
2010/02/12 14:45:00,56318,56394,56279,56384,32796,365236
2010/02/22 09:00:00,59804,59910,59013,59186,91724,355406
