60093,40826,60222,59930,2010/01/13 13:30:00
60063,40748,60115,59738,2010/01/13 13:45:00
59948,16354,60100,59925,2010/01/13 14:00:00
60064,17854,60188,59948,2010/01/13 14:15:00
59959,26396,60090,59887,2010/01/13 14:30:00
59815,44636,59965,59768,2010/01/13 14:45:00
61041,64194,61228,60918,2010/01/14 09:00:00
61024,19172,61109,61002,2010/01/14 09:15:00
60978,19060,61075,60914,2010/01/14 09:30:00
61042,11696,61094,60936,2010/01/14 09:45:00
61065,11402,61087,60979,2010/01/14 10:00:00
60843,27034,61057,60790,2010/01/14 10:30:00
60718,18726,60898,60714,2010/01/14 10:45:00
60763,17876,60823,60671,2010/01/14 11:00:00
60837,16290,60889,60754,2010/01/14 11:15:00
60976,22130,61036,60879,2010/01/14 13:30:00
60895,11238,61029,60840,2010/01/14 13:45:00
60860,8268,60895,60809,2010/01/14 14:00:00
60802,10996,60882,60793,2010/01/14 14:15:00
60860,11542,60873,60770,2010/01/14 14:30:00
60784,24456,60864,60743,2010/01/14 14:45:00
60939,35848,60971,60687,2010/01/15 09:00:00
60942,11030,60946,60883,2010/01/15 09:15:00
60984,14798,60997,60909,2010/01/15 09:30:00
60777,22294,60991,60713,2010/01/15 09:45:00
60822,11520,60854,60754,2010/01/15 10:00:00
60765,12920,60868,60735,2010/01/15 10:30:00
60821,8246,60851,60769,2010/01/15 10:45:00
60688,10686,60853,60685,2010/01/15 11:00:00
60590,35836,60701,60449,2010/01/15 11:15:00
60400,31884,60543,60297,2010/01/15 13:30:00
60412,30956,60439,60195,2010/01/15 13:45:00
60422,16574,60444,60327,2010/01/15 14:00:00
60314,17244,60408,60289,2010/01/15 14:15:00
60337,17534,60462,60296,2010/01/15 14:30:00
60548,32440,60599,60316,2010/01/15 14:45:00
60214,49822,60240,60031,2010/01/18 09:00:00
60368,28452,60445,60214,2010/01/18 09:15:00
60390,15816,60440,60337,2010/01/18 09:30:00
60351,11458,60439,60340,2010/01/18 09:45:00
60483,15102,60483,60347,2010/01/18 10:00:00
60764,38116,60791,60462,2010/01/18 10:30:00
60765,20022,60790,60700,2010/01/18 10:45:00
60801,24762,60889,60753,2010/01/18 11:00:00
60801,16978,60851,60736,2010/01/18 11:15:00
60885,19540,60905,60793,2010/01/18 13:30:00
60915,18574,60945,60847,2010/01/18 13:45:00
60880,10312,60930,60805,2010/01/18 14:00:00
60843,14254,60870,60750,2010/01/18 14:15:00
60851,14492,60907,60834,2010/01/18 14:30:00
60914,29558,60947,60847,2010/01/18 14:45:00
61585,50336,61633,61113,2010/01/19 09:00:00
61615,35542,61699,61541,2010/01/19 09:15:00
61482,31604,61654,61444,2010/01/19 09:30:00
61500,24636,61511,61379,2010/01/19 09:45:00
61439,13660,61523,61390,2010/01/19 10:00:00
61384,21212,61430,61285,2010/01/19 10:30:00
61367,10716,61413,61331,2010/01/19 10:45:00
61352,15234,61380,61277,2010/01/19 11:00:00
61358,15968,61388,61298,2010/01/19 11:15:00
61524,27976,61580,61349,2010/01/19 13:30:00
61557,21918,61566,61500,2010/01/19 13:45:00
61600,10800,61606,61507,2010/01/19 14:00:00
61611,17152,61648,61570,2010/01/19 14:15:00
61566,19794,61623,61504,2010/01/19 14:30:00
61702,35462,61726,61548,2010/01/19 14:45:00
61848,52640,62108,61831,2010/01/20 09:00:00
61728,29148,61856,61643,2010/01/20 09:15:00
61759,18358,61805,61653,2010/01/20 09:30:00
61640,15756,61765,61640,2010/01/20 09:45:00
61433,42184,61640,61247,2010/01/20 10:00:00
61480,34392,61501,61281,2010/01/20 10:30:00
61484,18470,61534,61415,2010/01/20 10:45:00
