2010/01/12 09:00:00,18131,18175,18041,18099,85990,435638
2010/01/12 09:15:00,18101,18112,17921,18027,75008,439056
2010/01/12 09:30:00,18027,18092,17998,18049,44086,440144
2010/01/12 09:45:00,18049,18114,17993,18106,50866,444356
2010/01/12 10:00:00,18106,18190,18104,18111,62056,451424
2010/01/12 10:30:00,18108,18134,18016,18036,50672,450848
2010/01/12 10:45:00,18038,18123,18036,18104,39962,454016
2010/01/12 11:00:00,18104,18152,18095,18143,27188,454734
2010/01/12 11:15:00,18143,18166,18122,18126,31504,452060
2010/01/12 13:30:00,18124,18257,18122,18227,59708,456970
2010/01/12 13:45:00,18229,18268,18218,18221,41788,462952
2010/01/12 14:00:00,18223,18240,18210,18220,17180,463786
2010/01/12 14:15:00,18227,18233,18102,18102,34838,464086
2010/01/12 14:30:00,18100,18185,18097,18161,41686,463414
2010/01/12 14:45:00,18159,18205,18125,18199,39908,458326
2010/01/13 09:00:00,17440,17440,17218,17343,102344,438990
2010/01/13 09:15:00,17344,17401,17322,17401,46278,442116
2010/01/13 09:30:00,17405,17509,17382,17489,51966,446934
2010/01/13 09:45:00,17488,17520,17454,17510,37858,445940
2010/01/13 10:00:00,17509,17565,17496,17516,29040,447412
2010/01/13 10:30:00,17519,17608,17518,17542,41630,447662
2010/01/13 10:45:00,17542,17578,17528,17528,29748,445190
2010/01/13 11:00:00,17528,17594,17509,17569,33356,443126
2010/01/13 11:15:00,17569,17579,17523,17528,23630,442408
2010/01/13 13:30:00,17526,17532,17432,17497,34494,441152
2010/01/13 13:45:00,17497,17506,17426,17486,29864,436822
2010/01/13 14:00:00,17488,17503,17451,17455,12480,435844
2010/01/13 14:15:00,17457,17508,17452,17488,10894,435466
2010/01/13 14:30:00,17490,17520,17446,17496,39118,424806
2010/01/13 14:45:00,17494,17496,17394,17398,37118,418382
2010/01/14 09:00:00,17729,17776,17654,17671,58664,419962
2010/01/14 09:15:00,17671,17689,17644,17658,20680,422898
2010/01/14 09:30:00,17658,17676,17632,17654,19722,423676
2010/01/14 09:45:00,17654,17672,17642,17661,10942,424384
2010/01/14 10:00:00,17661,17679,17640,17679,11224,424518
2010/01/14 10:30:00,17675,17681,17602,17627,16908,422778
2010/01/14 10:45:00,17624,17632,17556,17556,19616,421990
2010/01/14 11:00:00,17558,17590,17545,17566,15236,421462
2010/01/14 11:15:00,17567,17629,17565,17608,16692,420732
2010/01/14 13:30:00,17618,17667,17616,17641,17678,421150
2010/01/14 13:45:00,17641,17660,17608,17615,12150,420572
2010/01/14 14:00:00,17613,17620,17575,17588,9848,420790
2010/01/14 14:15:00,17586,17608,17586,17597,9318,420638
2010/01/14 14:30:00,17597,17634,17587,17622,12298,417756
2010/01/14 14:45:00,17621,17623,17568,17581,16638,415300
2010/01/15 09:00:00,17633,17805,17625,17805,55590,422442
2010/01/15 09:15:00,17806,17806,17758,17770,20560,421662
2010/01/15 09:30:00,17770,17790,17765,17783,15434,422506
2010/01/15 09:45:00,17781,17804,17703,17728,26486,422072
2010/01/15 10:00:00,17728,17748,17724,17745,14194,421976
2010/01/15 10:30:00,17747,17755,17691,17705,20478,422010
2010/01/15 10:45:00,17705,17725,17691,17718,10870,421586
2010/01/15 11:00:00,17718,17722,17669,17673,13402,421808
2010/01/15 11:15:00,17675,17675,17572,17580,37362,423022
2010/01/15 13:30:00,17573,17584,17528,17561,27008,424302
2010/01/15 13:45:00,17561,17561,17485,17551,25954,422980
2010/01/15 14:00:00,17549,17594,17520,17588,20058,424810
2010/01/15 14:15:00,17588,17589,17551,17571,15428,424020
2010/01/15 14:30:00,17571,17605,17550,17556,20646,421600
2010/01/15 14:45:00,17556,17609,17554,17608,21242,419564
2010/01/18 09:00:00,17425,17557,17420,17540,33764,404016
2010/01/18 09:15:00,17540,17567,17537,17555,14966,404112
2010/01/18 09:30:00,17555,17565,17524,17558,9154,403716
2010/01/18 09:45:00,17558,17560,17520,17536,7552,403646
2010/01/18 10:00:00,17536,17559,17530,17554,5704,402990
2010/01/18 10:30:00,17555,17612,17549,17607,14520,403534
2010/01/18 10:45:00,17606,17607,17576,17590,7778,403586
2010/01/18 11:00:00,17587,17614,17582,17594,12620,402634
2010/01/18 11:15:00,17593,17597,17575,17587,5774,402330
2010/01/18 13:30:00,17591,17702,17591,17678,25984,404380
2010/01/18 13:45:00,17678,17733,17678,17708,22128,405076
2010/01/18 14:00:00,17707,17720,17662,17700,11680,404578
2010/01/18 14:15:00,17702,17707,17668,17703,10848,405104
2010/01/18 14:30:00,17703,17722,17703,17705,13898,405664
2010/01/18 14:45:00,17705,17723,17698,17710,18350,404842
2010/01/19 09:00:00,17686,17815,17686,17789,37716,406512
2010/01/19 09:15:00,17787,17854,17782,17835,33612,409596
2010/01/19 09:30:00,17835,17846,17804,17809,20092,408812
2010/01/19 09:45:00,17809,17921,17793,17900,49296,418324
2010/01/19 10:00:00,17900,17906,17856,17856,25694,417608
2010/01/19 10:30:00,17856,17864,17708,17745,60872,409154
2010/01/19 10:45:00,17748,17756,17714,17728,19580,409374
2010/01/19 11:00:00,17731,17743,17702,17737,16960,408102
2010/01/19 11:15:00,17737,17742,17714,17730,16166,408402
2010/01/19 13:30:00,17730,17777,17714,17716,26864,409982
2010/01/19 13:45:00,17716,17730,17683,17726,26680,412214
2010/01/19 14:00:00,17726,17750,17717,17747,9938,411648
2010/01/19 14:15:00,17749,17765,17742,17756,14006,412254
2010/01/19 14:30:00,17754,17760,17699,17760,25800,411788
2010/01/19 14:45:00,17760,17821,17754,17807,43256,410110
2010/01/20 09:00:00,17833,17833,17750,17756,40640,411148
2010/01/20 09:15:00,17756,17758,17695,17735,27082,409240
2010/01/20 09:30:00,17734,17746,17718,17735,10712,409414
2010/01/20 09:45:00,17735,17740,17713,17716,9642,409076
2010/01/20 10:00:00,17716,17716,17636,17650,25652,407376
2010/01/20 10:30:00,17649,17655,17608,17648,17350,407280
2010/01/20 10:45:00,17648,17676,17644,17667,10544,407210
2010/01/20 11:00:00,17665,17675,17642,17667,9916,407048
2010/01/20 11:15:00,17666,17685,17624,17627,13608,407314
2010/01/20 13:30:00,17613,17621,17570,17574,29102,407684
2010/01/20 13:45:00,17576,17623,17566,17618,20568,405498
2010/01/20 14:00:00,17618,17618,17597,17604,6802,405588
2010/01/20 14:15:00,17595,17595,17545,17565,16684,403390
2010/01/20 14:30:00,17564,17572,17542,17548,15286,403386
2010/01/20 14:45:00,17548,17548,17495,17500,35816,401530
2010/01/21 09:00:00,17455,17508,17373,17499,32086,399728
2010/01/21 09:15:00,17499,17549,17486,17535,16372,399116
2010/01/21 09:30:00,17534,17536,17475,17493,18250,398410
2010/01/21 09:45:00,17494,17525,17474,17514,10066,397374
2010/01/21 10:00:00,17516,17534,17504,17506,6824,396106
2010/01/21 10:30:00,17503,17503,17423,17431,21402,396778
2010/01/21 10:45:00,17433,17434,17405,17412,19890,397706
2010/01/21 11:00:00,17412,17458,17410,17456,13624,395010
2010/01/21 11:15:00,17454,17457,17440,17451,8158,394278
2010/01/21 13:30:00,17448,17506,17437,17494,15166,393348
2010/01/21 13:45:00,17495,17531,17493,17526,11342,392326
2010/01/21 14:00:00,17527,17542,17510,17511,5994,392608
2010/01/21 14:15:00,17513,17544,17513,17544,8170,392166
2010/01/21 14:30:00,17544,17562,17520,17525,12066,391596
2010/01/21 14:45:00,17525,17544,17521,17540,14388,390620
2010/01/22 09:00:00,17363,17371,17262,17264,35898,391740
2010/01/22 09:15:00,17266,17311,17266,17292,20466,391194
2010/01/22 09:30:00,17291,17335,17285,17291,14090,391428
2010/01/22 09:45:00,17291,17309,17277,17289,10052,392088
2010/01/22 10:00:00,17289,17337,17284,17287,10528,391530
2010/01/22 10:30:00,17285,17363,17272,17343,28226,394448
2010/01/22 10:45:00,17342,17349,17282,17302,21804,394086
2010/01/22 11:00:00,17302,17440,17292,17355,29112,397382
2010/01/22 11:15:00,17356,17357,17226,17247,39804,396092
2010/01/22 13:30:00,17222,17222,17034,17101,54044,393978
2010/01/22 13:45:00,17101,17117,17044,17082,36304,388628
2010/01/22 14:00:00,17083,17149,17077,17130,16158,384690
2010/01/22 14:15:00,17138,17280,17138,17234,24432,381058
2010/01/22 14:30:00,17233,17234,17186,17190,16542,379514
2010/01/22 14:45:00,17190,17198,17138,17138,15040,377478
2010/01/25 09:00:00,17142,17244,17084,17101,24952,379974
2010/01/25 09:15:00,17101,17138,17063,17112,15298,379478
2010/01/25 09:30:00,17112,17182,17111,17161,12374,379044
2010/01/25 09:45:00,17161,17187,17143,17154,10738,379100
2010/01/25 10:00:00,17151,17176,17138,17174,9150,378512
2010/01/25 10:30:00,17174,17190,17162,17172,6680,378780
2010/01/25 10:45:00,17171,17193,17159,17162,9014,379044
2010/01/25 11:00:00,17164,17229,17164,17210,13286,378930
2010/01/25 11:15:00,17210,17303,17203,17285,15352,380504
2010/01/25 13:30:00,17281,17284,17254,17273,14442,382926
2010/01/25 13:45:00,17272,17336,17270,17333,16466,383108
2010/01/25 14:00:00,17333,17342,17320,17336,10948,381444
2010/01/25 14:15:00,17336,17383,17336,17365,12280,381710
2010/01/25 14:30:00,17365,17365,17313,17321,14824,381120
2010/01/25 14:45:00,17321,17323,17281,17288,16028,377958
2010/01/26 09:00:00,17279,17318,17266,17294,19586,378876
2010/01/26 09:15:00,17294,17318,17256,17281,13302,380174
2010/01/26 09:30:00,17280,17288,17242,17258,13526,381282
2010/01/26 09:45:00,17258,17282,17254,17263,7628,380696
2010/01/26 10:00:00,17263,17267,17248,17256,8542,379204
2010/01/26 10:30:00,17254,17275,17248,17271,9958,378170
2010/01/26 10:45:00,17269,17294,17228,17245,13690,378640
2010/01/26 11:00:00,17245,17245,17204,17222,13362,378568
2010/01/26 11:15:00,17222,17222,17172,17186,13448,378790
2010/01/26 13:30:00,17176,17195,17163,17179,17218,378412
2010/01/26 13:45:00,17179,17179,17130,17157,19456,380128
2010/01/26 14:00:00,17157,17185,17145,17180,8202,378508
2010/01/26 14:15:00,17179,17179,17155,17163,10786,378910
2010/01/26 14:30:00,17163,17165,17134,17136,12262,377794
2010/01/26 14:45:00,17136,17143,17060,17063,18326,375476
2010/01/27 09:00:00,17135,17142,17057,17089,19388,375234
2010/01/27 09:15:00,17089,17151,17089,17143,13420,377148
2010/01/27 09:30:00,17144,17148,17094,17105,12480,376562
2010/01/27 09:45:00,17107,17174,17107,17171,8934,376250
2010/01/27 10:00:00,17171,17188,17130,17132,10336,376390
2010/01/27 10:30:00,17127,17147,17079,17133,12176,376268
2010/01/27 10:45:00,17132,17172,17129,17132,8144,375820
2010/01/27 11:00:00,17133,17163,17129,17156,5604,376272
2010/01/27 11:15:00,17156,17186,17154,17184,8930,375502
2010/01/27 13:30:00,17186,17189,17103,17109,13318,376394
2010/01/27 13:45:00,17110,17129,17098,17124,8232,375872
2010/01/27 14:00:00,17124,17150,17123,17134,5642,375778
2010/01/27 14:15:00,17132,17147,17117,17124,5258,375264
2010/01/27 14:30:00,17125,17141,17108,17125,9136,374214
2010/01/27 14:45:00,17125,17125,17087,17090,13062,372400
2010/01/28 09:00:00,16751,16751,16644,16684,44098,375252
2010/01/28 09:15:00,16684,16697,16606,16642,28592,376622
2010/01/28 09:30:00,16642,16669,16628,16653,11684,376066
2010/01/28 09:45:00,16653,16654,16545,16553,25032,373904
2010/01/28 10:00:00,16551,16555,16397,16451,34992,371918
