datetime,open,high,low,close
2019-02-17 01:39:00,42.9475,42.949,42.839,42.8545
2019-02-17 01:40:00,42.852,42.8535,42.7505,42.773
2019-02-17 01:41:00,42.773,42.8515,42.773,42.8415
2019-02-17 01:42:00,42.841,42.8515,42.838,42.847
2019-02-17 01:43:00,42.8475,42.8475,42.8075,42.8075
2019-02-17 01:44:00,42.8075,42.816,42.8045,42.8045
2019-02-17 01:45:00,42.8045,42.9475,42.8045,42.9335
2019-02-17 01:46:00,42.9335,42.9335,42.912,42.922
2019-02-17 01:47:00,42.9215,42.9365,42.9175,42.9175
2019-02-17 01:48:00,42.9175,42.9325,42.9155,42.9325
2019-02-17 01:49:00,42.9325,42.9795,42.9325,42.951
2019-02-17 01:50:00,42.9515,42.9725,42.9515,42.963
2019-02-17 01:51:00,42.963,43.049,42.9625,43.043
2019-02-17 01:52:00,43.0435,43.0565,43.01,43.01
2019-02-17 01:53:00,43.0095,43.0095,42.981,43.0
2019-02-17 01:54:00,43.0,43.0,42.9495,42.95
2019-02-17 01:55:00,42.95,42.952,42.9015,42.902
2019-02-17 01:56:00,42.902,42.9175,42.8645,42.9
2019-02-17 01:57:00,42.9005,42.9405,42.8885,42.9405
2019-02-17 01:58:00,42.9445,42.98,42.9445,42.98
2019-02-17 01:59:00,42.98,42.989,42.95,42.95
2019-02-17 02:00:00,42.95,42.951,42.9005,42.9005
2019-02-17 02:01:00,42.9,42.944,42.8995,42.943
2019-02-17 02:02:00,42.943,42.948,42.9375,42.94
2019-02-17 02:03:00,42.94,42.9405,42.91,42.9125
2019-02-17 02:04:00,42.913,42.948,42.9075,42.948
2019-02-17 02:05:00,42.949,42.9535,42.9375,42.9505
2019-02-17 02:06:00,42.95,42.9555,42.8585,42.8595
2019-02-17 02:07:00,42.8595,42.8595,42.8205,42.8205
2019-02-17 02:08:00,42.8205,42.8205,42.748,42.759
2019-02-17 02:09:00,42.759,42.804,42.749,42.7855
2019-02-17 02:10:00,42.786,42.7865,42.767,42.772
2019-02-17 02:11:00,42.7695,42.7905,42.758,42.787
2019-02-17 02:12:00,42.787,42.8005,42.785,42.791
2019-02-17 02:13:00,42.791,42.836,42.791,42.836
2019-02-17 02:14:00,42.8345,42.8765,42.82,42.8765
2019-02-17 02:15:00,42.877,42.9275,42.8655,42.905
2019-02-17 02:16:00,42.895,42.907,42.894,42.9005
2019-02-17 02:17:00,42.8995,42.9255,42.8995,42.923
2019-02-17 02:18:00,42.9175,42.922,42.896,42.897
2019-02-17 02:19:00,42.897,42.9005,42.8605,42.868
2019-02-17 02:20:00,42.8685,42.872,42.8595,42.8655
2019-02-17 02:21:00,42.866,42.8735,42.854,42.8585
2019-02-17 02:22:00,42.858,42.861,42.8545,42.858
2019-02-17 02:23:00,42.8585,42.866,42.8575,42.8645
2019-02-17 02:24:00,42.8645,42.867,42.858,42.862
2019-02-17 02:25:00,42.862,42.862,42.7965,42.798
2019-02-17 02:26:00,42.798,42.812,42.798,42.808
2019-02-17 02:27:00,42.808,42.8105,42.7995,42.7995
2019-02-17 02:28:00,42.7995,42.805,42.7865,42.787
2019-02-17 02:29:00,42.787,42.7965,42.787,42.7965
2019-02-17 02:30:00,42.7965,42.814,42.795,42.8
2019-02-17 02:31:00,42.8,42.811,42.8,42.8105
2019-02-17 02:32:00,42.809,42.822,42.7805,42.781
2019-02-17 02:33:00,42.7775,42.7775,42.733,42.733
2019-02-17 02:34:00,42.733,42.7485,42.701,42.7125
2019-02-17 02:35:00,42.7125,42.7675,42.7125,42.7675
2019-02-17 02:36:00,42.7675,42.87,42.7675,42.8375
2019-02-17 02:37:00,42.839,42.8505,42.831,42.8435
2019-02-17 02:38:00,42.843,42.883,42.838,42.8815
2019-02-17 02:39:00,42.8815,42.948,42.8815,42.9325
2019-02-17 02:40:00,42.9325,42.9395,42.918,42.9305
2019-02-17 02:41:00,42.9305,42.9305,42.9305,42.9305
2019-02-17 02:42:00,42.9305,42.949,42.9305,42.949
2019-02-17 02:43:00,42.949,42.949,42.9385,42.946
2019-02-17 02:44:00,42.9465,42.9485,42.9235,42.924
2019-02-17 02:45:00,42.924,42.9325,42.894,42.894
2019-02-17 02:46:00,42.894,42.9185,42.894,42.9185
2019-02-17 02:47:00,42.9185,42.9185,42.8845,42.8845
2019-02-17 02:48:00,42.8845,42.8845,42.854,42.8835
2019-02-17 02:49:00,42.8835,42.894,42.8715,42.8715
2019-02-17 02:50:00,42.8715,42.8815,42.8125,42.8335
2019-02-17 02:51:00,42.834,42.8515,42.811,42.83
2019-02-17 02:52:00,42.83,42.8505,42.83,42.8415
2019-02-17 02:53:00,42.841,42.841,42.8075,42.821
2019-02-17 02:54:00,42.821,42.873,42.8165,42.8715
2019-02-17 02:55:00,42.872,42.8785,42.862,42.8665
2019-02-17 02:56:00,42.8665,42.8795,42.855,42.8795
2019-02-17 02:57:00,42.8795,42.8795,42.864,42.869
2019-02-17 02:58:00,42.8695,42.8785,42.8635,42.874
2019-02-17 02:59:00,42.874,42.8955,42.8735,42.8955
2019-02-17 03:00:00,42.8955,42.9005,42.84,42.84
2019-02-17 03:01:00,42.8355,42.8655,42.826,42.8655
2019-02-17 03:02:00,42.866,42.94,42.866,42.9395
2019-02-17 03:03:00,42.9395,42.995,42.9305,42.995
2019-02-17 03:04:00,42.9985,43.0645,42.9985,43.0645
2019-02-17 03:05:00,43.066,43.116,43.066,43.1145
2019-02-17 03:06:00,43.1145,43.1235,43.055,43.063
2019-02-17 03:07:00,43.063,43.142,43.0615,43.142
2019-02-17 03:08:00,43.159,43.159,43.0945,43.1075
2019-02-17 03:09:00,43.1075,43.1115,43.0805,43.0805
2019-02-17 03:10:00,43.08,43.137,43.0635,43.136
2019-02-17 03:11:00,43.136,43.136,43.0435,43.0435
2019-02-17 03:12:00,43.044,43.044,43.035,43.037
2019-02-17 03:13:00,43.037,43.051,43.03,43.0325
2019-02-17 03:14:00,43.0325,43.091,43.027,43.0885
2019-02-17 03:15:00,43.088,43.189,43.0855,43.185
2019-02-17 03:16:00,43.1845,43.1995,43.1195,43.1195
2019-02-17 03:17:00,43.119,43.132,43.0675,43.1065
2019-02-17 03:18:00,43.107,43.1255,43.097,43.125
2019-02-17 03:19:00,43.1245,43.1365,43.122,43.128
2019-02-17 03:20:00,43.128,43.158,43.1275,43.158
2019-02-17 03:21:00,43.158,43.158,43.13,43.13
2019-02-17 03:22:00,43.1295,43.155,43.094,43.153
2019-02-17 03:23:00,43.1525,43.1595,43.1465,43.1585
2019-02-17 03:24:00,43.1575,43.173,43.142,43.1555
2019-02-17 03:25:00,43.156,43.1565,43.151,43.1515
2019-02-17 03:26:00,43.1515,43.1515,43.13,43.133
2019-02-17 03:27:00,43.1315,43.171,43.13,43.1705
2019-02-17 03:28:00,43.1705,43.255,43.1705,43.2035
2019-02-17 03:29:00,43.2055,43.2055,43.167,43.171
2019-02-17 03:30:00,43.171,43.25,43.1495,43.198
2019-02-17 03:31:00,43.1985,43.1985,43.0845,43.1085
2019-02-17 03:32:00,43.108,43.111,43.0635,43.0635
2019-02-17 03:33:00,43.0635,43.0635,43.0605,43.0605
2019-02-17 03:34:00,43.0605,43.104,43.0605,43.104
2019-02-17 03:35:00,43.1065,43.145,43.027,43.0335
2019-02-17 03:36:00,43.0395,43.066,43.0315,43.0365
2019-02-17 03:37:00,43.0365,43.07,43.0365,43.0695
2019-02-17 03:38:00,43.0715,43.1595,43.0715,43.1595
2019-02-17 03:39:00,43.1595,43.1615,43.1545,43.1545
2019-02-17 03:40:00,43.1545,43.1555,43.0715,43.072
2019-02-17 03:41:00,43.072,43.1475,43.0715,43.112
2019-02-17 03:42:00,43.112,43.112,43.1115,43.1115
2019-02-17 03:43:00,43.1115,43.1115,43.109,43.109
2019-02-17 03:44:00,43.109,43.109,43.0955,43.0965
2019-02-17 03:45:00,43.0965,43.0965,43.083,43.0865
2019-02-17 03:46:00,43.0865,43.0865,43.0855,43.0865
2019-02-17 03:47:00,43.0865,43.0915,43.0855,43.0855
2019-02-17 03:48:00,43.0855,43.0855,43.0855,43.0855
2019-02-17 03:49:00,43.0855,43.0855,43.0535,43.0535
2019-02-17 03:50:00,43.0495,43.071,43.0385,43.0685
2019-02-17 03:51:00,43.0685,43.07,43.0615,43.067
2019-02-17 03:52:00,43.0685,43.0735,43.0535,43.062
2019-02-17 03:53:00,43.0615,43.0725,43.0605,43.0625
2019-02-17 03:54:00,43.061,43.0625,43.0585,43.061
2019-02-17 03:55:00,43.0605,43.0675,43.0595,43.066
2019-02-17 03:56:00,43.066,43.089,43.066,43.088
2019-02-17 03:57:00,43.088,43.0925,43.088,43.0925
2019-02-17 03:58:00,43.0925,43.0925,43.065,43.066
2019-02-17 03:59:00,43.0675,43.087,43.0645,43.0815
2019-02-17 04:00:00,43.0815,43.0885,43.081,43.087
2019-02-17 04:01:00,43.087,43.099,43.0795,43.0795
2019-02-17 04:02:00,43.0795,43.0795,43.0505,43.0505
2019-02-17 04:03:00,43.0505,43.06,43.016,43.06
2019-02-17 04:04:00,43.0615,43.2295,43.0615,43.2065
2019-02-17 04:05:00,43.207,43.2075,43.1735,43.1735
2019-02-17 04:06:00,43.1735,43.1905,43.107,43.1905
2019-02-17 04:07:00,43.1905,43.1965,43.188,43.189
2019-02-17 04:08:00,43.189,43.1895,43.188,43.1885
2019-02-17 04:09:00,43.1885,43.208,43.1885,43.207
2019-02-17 04:10:00,43.2075,43.2135,43.206,43.2115
2019-02-17 04:11:00,43.211,43.211,43.1865,43.201
2019-02-17 04:12:00,43.201,43.224,43.1935,43.224
2019-02-17 04:13:00,43.2245,43.234,43.2035,43.2045
2019-02-17 04:14:00,43.2045,43.2075,43.167,43.183
2019-02-17 04:15:00,43.183,43.19,43.1625,43.165
2019-02-17 04:16:00,43.165,43.165,43.148,43.1485
2019-02-17 04:17:00,43.1485,43.1635,43.1485,43.1635
2019-02-17 04:18:00,43.1635,43.195,43.157,43.1645
2019-02-17 04:19:00,43.165,43.204,43.165,43.2025
2019-02-17 04:20:00,43.2025,43.2025,43.192,43.197
2019-02-17 04:21:00,43.197,43.209,43.1845,43.207
2019-02-17 04:22:00,43.207,43.2555,43.207,43.2395
2019-02-17 04:23:00,43.2395,43.263,43.2255,43.263
2019-02-17 04:24:00,43.263,43.273,43.263,43.267
2019-02-17 04:25:00,43.267,43.2695,43.264,43.2675
2019-02-17 04:26:00,43.2675,43.2685,43.267,43.2685
2019-02-17 04:27:00,43.2685,43.2685,43.2635,43.2635
2019-02-17 04:28:00,43.2635,43.2635,43.2365,43.2365
2019-02-17 04:29:00,43.2365,43.2395,43.2355,43.2395
2019-02-17 04:30:00,43.2395,43.259,43.207,43.209
2019-02-17 04:31:00,43.209,43.2355,43.203,43.2105
2019-02-17 04:32:00,43.2105,43.212,43.202,43.202
2019-02-17 04:33:00,43.202,43.211,43.1965,43.206
2019-02-17 04:34:00,43.206,43.207,43.19,43.1925
2019-02-17 04:35:00,43.1925,43.1925,43.17,43.186
2019-02-17 04:36:00,43.1835,43.186,43.0915,43.0995
2019-02-17 04:37:00,43.1015,43.112,43.0995,43.1115
2019-02-17 04:38:00,43.112,43.154,43.112,43.1465
2019-02-17 04:39:00,43.1465,43.1755,43.1465,43.1725
2019-02-17 04:40:00,43.173,43.1785,43.1725,43.1765
2019-02-17 04:41:00,43.177,43.266,43.1765,43.266
2019-02-17 04:42:00,43.267,43.319,43.267,43.2795
2019-02-17 04:43:00,43.2795,43.2825,43.2585,43.276
2019-02-17 04:44:00,43.275,43.276,43.256,43.261
2019-02-17 04:45:00,43.263,43.3265,43.2585,43.3235
2019-02-17 04:46:00,43.3235,43.3235,43.2915,43.2955
2019-02-17 04:47:00,43.2955,43.2985,43.2955,43.296
2019-02-17 04:48:00,43.2965,43.3115,43.2955,43.3115
2019-02-17 04:49:00,43.311,43.325,43.3045,43.3245
2019-02-17 04:50:00,43.3245,43.3245,43.2985,43.307
2019-02-17 04:51:00,43.308,43.343,43.308,43.3385
2019-02-17 04:52:00,43.338,43.3405,43.328,43.3295
2019-02-17 04:53:00,43.3295,43.332,43.3275,43.3315
2019-02-17 04:54:00,43.3355,43.345,43.3275,43.335
2019-02-17 04:55:00,43.335,43.3415,43.3275,43.337
2019-02-17 04:56:00,43.3375,43.3435,43.33,43.3375
2019-02-17 04:57:00,43.3365,43.344,43.331,43.338
2019-02-17 04:58:00,43.338,43.3415,43.327,43.34
2019-02-17 04:59:00,43.3395,43.3495,43.3375,43.345
2019-02-17 05:00:00,43.3455,43.359,43.345,43.355
2019-02-17 05:01:00,43.3555,43.363,43.3445,43.3505
2019-02-17 05:02:00,43.3505,43.3505,43.335,43.335
2019-02-17 05:03:00,43.331,43.3325,43.251,43.2625
2019-02-17 05:04:00,43.2625,43.2625,43.225,43.2255
2019-02-17 05:05:00,43.2255,43.242,43.2235,43.2345
2019-02-17 05:06:00,43.2345,43.2435,43.2335,43.2385
2019-02-17 05:07:00,43.237,43.3225,43.237,43.3045
2019-02-17 05:08:00,43.3055,43.312,43.296,43.3105
2019-02-17 05:09:00,43.3185,43.325,43.2905,43.323
2019-02-17 05:10:00,43.323,43.3265,43.2995,43.2995
2019-02-17 05:11:00,43.2995,43.3045,43.232,43.232
2019-02-17 05:12:00,43.232,43.2415,43.1935,43.1935
2019-02-17 05:13:00,43.1935,43.1935,43.152,43.153
2019-02-17 05:14:00,43.153,43.153,43.1295,43.1295
2019-02-17 05:15:00,43.1295,43.1295,43.102,43.104
2019-02-17 05:16:00,43.104,43.114,43.101,43.1015
2019-02-17 05:17:00,43.1015,43.1015,43.0935,43.094
2019-02-17 05:18:00,43.0935,43.0945,43.0445,43.0445
2019-02-17 05:19:00,43.0445,43.0465,43.0285,43.0285
2019-02-17 05:20:00,43.0285,43.0325,42.994,43.0095
2019-02-17 05:21:00,43.0095,43.0215,43.0095,43.0215
2019-02-17 05:22:00,43.0215,43.0215,43.0215,43.0215
2019-02-17 05:23:00,43.0215,43.0215,43.0125,43.0155
2019-02-17 05:24:00,43.0155,43.016,43.0155,43.0155
2019-02-17 05:25:00,43.0155,43.0255,43.0155,43.0255
2019-02-17 05:26:00,43.0255,43.0435,43.0205,43.0205
2019-02-17 05:27:00,43.0205,43.1005,43.0205,43.098
2019-02-17 05:28:00,43.098,43.1305,43.097,43.102
2019-02-17 05:29:00,43.1025,43.1025,43.0585,43.0625
2019-02-17 05:30:00,43.0625,43.063,43.026,43.026
2019-02-17 05:31:00,43.0215,43.0335,43.0155,43.03
2019-02-17 05:32:00,43.0295,43.0345,43.0115,43.0115
2019-02-17 05:33:00,43.0115,43.0115,43.009,43.009
2019-02-17 05:34:00,43.009,43.009,42.991,42.991
2019-02-17 05:35:00,42.991,42.9975,42.9805,42.9825
2019-02-17 05:36:00,42.9825,43.0095,42.9765,43.0095
2019-02-17 05:37:00,43.0095,43.0175,42.9955,43.0155
2019-02-17 05:38:00,43.0155,43.019,42.9765,42.977
2019-02-17 05:39:00,42.979,42.979,42.9675,42.9675
2019-02-17 05:40:00,42.9675,42.9675,42.9415,42.9415
2019-02-17 05:41:00,42.9405,42.963,42.9405,42.9625
2019-02-17 05:42:00,42.9625,42.9775,42.962,42.9755
2019-02-17 05:43:00,42.9755,42.99,42.97,42.99
2019-02-17 05:44:00,42.99,42.9915,42.9455,42.9455
2019-02-17 05:45:00,42.9445,42.9565,42.9445,42.9495
2019-02-17 05:46:00,42.9495,42.9495,42.9445,42.9455
2019-02-17 05:47:00,42.9455,43.0365,42.9455,43.0365
2019-02-17 05:48:00,43.037,43.0645,43.036,43.0645
2019-02-17 05:49:00,43.0645,43.131,43.0595,43.1155
2019-02-17 05:50:00,43.114,43.1175,43.0835,43.085
2019-02-17 05:51:00,43.085,43.1035,43.0775,43.078
2019-02-17 05:52:00,43.079,43.1415,43.079,43.134
2019-02-17 05:53:00,43.134,43.1715,43.134,43.17
2019-02-17 05:54:00,43.1705,43.171,43.147,43.1475
2019-02-17 05:55:00,43.148,43.1535,43.1335,43.144
2019-02-17 05:56:00,43.144,43.158,43.1375,43.1415
2019-02-17 05:57:00,43.1415,43.1415,43.1335,43.1335
2019-02-17 05:58:00,43.1335,43.1795,43.1335,43.163
2019-02-17 05:59:00,43.163,43.1645,43.163,43.1645
2019-02-17 06:00:00,43.1645,43.2125,43.1645,43.1855
2019-02-17 06:01:00,43.1855,43.2015,43.1855,43.1905
2019-02-17 06:02:00,43.1905,43.1915,43.1385,43.1385
2019-02-17 06:03:00,43.1385,43.1385,43.1235,43.129
2019-02-17 06:04:00,43.129,43.1305,43.084,43.0925
2019-02-17 06:05:00,43.0905,43.096,43.0495,43.051
2019-02-17 06:06:00,43.051,43.053,43.05,43.0525
2019-02-17 06:07:00,43.052,43.052,43.0515,43.0515
2019-02-17 06:08:00,43.0515,43.0515,43.04,43.043
2019-02-17 06:09:00,43.044,43.086,43.044,43.086
2019-02-17 06:10:00,43.0905,43.1085,43.0905,43.1085
2019-02-17 06:11:00,43.1085,43.1085,43.102,43.102
2019-02-17 06:12:00,43.102,43.102,43.088,43.088
2019-02-17 06:13:00,43.088,43.0905,43.088,43.0905
2019-02-17 06:14:00,43.0905,43.1135,43.0905,43.113
2019-02-17 06:15:00,43.113,43.117,43.1075,43.1165
2019-02-17 06:16:00,43.116,43.1365,43.116,43.1335
2019-02-17 06:17:00,43.1335,43.1815,43.129,43.181
2019-02-17 06:18:00,43.181,43.209,43.1805,43.209
2019-02-17 06:19:00,43.2085,43.22,43.2,43.2045
2019-02-17 06:20:00,43.2045,43.2045,43.181,43.1965
2019-02-17 06:21:00,43.1965,43.2045,43.1965,43.1985
2019-02-17 06:22:00,43.1985,43.1985,43.1765,43.1765
2019-02-17 06:23:00,43.1735,43.196,43.163,43.1895
2019-02-17 06:24:00,43.189,43.1895,43.168,43.1695
2019-02-17 06:25:00,43.1695,43.186,43.155,43.1575
2019-02-17 06:26:00,43.1575,43.1575,43.1575,43.1575
2019-02-17 06:27:00,43.1575,43.16,43.127,43.1275
2019-02-17 06:28:00,43.1275,43.1525,43.1265,43.1525
2019-02-17 06:29:00,43.1525,43.198,43.1525,43.1935
2019-02-17 06:30:00,43.1935,43.195,43.187,43.187
2019-02-17 06:31:00,43.187,43.1895,43.1735,43.1895
2019-02-17 06:32:00,43.1895,43.1895,43.1875,43.1895
2019-02-17 06:33:00,43.1895,43.1895,43.173,43.18
2019-02-17 06:34:00,43.18,43.194,43.18,43.194
2019-02-17 06:35:00,43.1975,43.203,43.169,43.169
2019-02-17 06:36:00,43.169,43.169,43.1215,43.1265
2019-02-17 06:37:00,43.1265,43.1265,43.083,43.0885
2019-02-17 06:38:00,43.0895,43.096,43.0635,43.071
2019-02-17 06:39:00,43.071,43.0735,43.0415,43.0735
2019-02-17 06:40:00,43.0735,43.1055,43.071,43.1035
2019-02-17 06:41:00,43.106,43.1265,43.1005,43.123
2019-02-17 06:42:00,43.125,43.1255,43.121,43.125
2019-02-17 06:43:00,43.125,43.125,43.121,43.1215
2019-02-17 06:44:00,43.1215,43.16,43.119,43.1575
2019-02-17 06:45:00,43.1575,43.1675,43.1315,43.1335
2019-02-17 06:46:00,43.1365,43.1605,43.1235,43.1485
2019-02-17 06:47:00,43.15,43.153,43.0995,43.1155
2019-02-17 06:48:00,43.1165,43.123,43.107,43.11
2019-02-17 06:49:00,43.1115,43.112,43.1,43.1105
2019-02-17 06:50:00,43.111,43.1115,43.106,43.1065
2019-02-17 06:51:00,43.1065,43.109,43.1035,43.1045
2019-02-17 06:52:00,43.1035,43.127,43.1035,43.123
2019-02-17 06:53:00,43.123,43.1275,43.098,43.099
2019-02-17 06:54:00,43.0995,43.1045,43.0935,43.1
2019-02-17 06:55:00,43.101,43.1015,43.08,43.1015
2019-02-17 06:56:00,43.1015,43.102,43.078,43.0985
2019-02-17 06:57:00,43.0985,43.1035,43.076,43.0925
2019-02-17 06:58:00,43.0925,43.1185,43.0925,43.104
2019-02-17 06:59:00,43.104,43.105,43.0905,43.091
2019-02-17 07:00:00,43.0905,43.0915,43.0565,43.074
2019-02-17 07:01:00,43.074,43.0745,43.0335,43.0365
2019-02-17 07:02:00,43.0375,43.059,43.027,43.043
2019-02-17 07:03:00,43.0435,43.045,43.0285,43.0315
2019-02-17 07:04:00,43.0315,43.051,43.028,43.0505
2019-02-17 07:05:00,43.0505,43.076,43.0395,43.076
2019-02-17 07:06:00,43.078,43.0995,43.078,43.0925
2019-02-17 07:07:00,43.0915,43.1065,43.0915,43.1055
2019-02-17 07:08:00,43.106,43.1215,43.105,43.112
2019-02-17 07:09:00,43.1125,43.1365,43.112,43.1365
2019-02-17 07:10:00,43.137,43.1505,43.1265,43.1275
2019-02-17 07:11:00,43.128,43.128,42.9995,42.9995
2019-02-17 07:12:00,42.9825,42.9875,42.9165,42.9405
2019-02-17 07:13:00,42.9405,42.9405,42.883,42.9185
2019-02-17 07:14:00,42.9185,42.987,42.9115,42.9865
2019-02-17 07:15:00,42.9865,42.9865,42.9135,42.9135
2019-02-17 07:16:00,42.9135,42.927,42.8985,42.927
2019-02-17 07:17:00,42.927,42.9605,42.911,42.9425
2019-02-17 07:18:00,42.9435,43.04,42.943,42.9975
2019-02-17 07:19:00,42.9975,42.998,42.894,42.894
2019-02-17 07:20:00,42.8935,42.8935,42.8635,42.8635
2019-02-17 07:21:00,42.8635,42.9185,42.8525,42.9185
2019-02-17 07:22:00,42.9185,42.9405,42.916,42.9175
2019-02-17 07:23:00,42.918,42.93,42.8235,42.8275
2019-02-17 07:24:00,42.8275,42.8625,42.8275,42.8625
2019-02-17 07:25:00,42.8625,42.881,42.8615,42.87
2019-02-17 07:26:00,42.87,42.884,42.8625,42.884
2019-02-17 07:27:00,42.884,42.8995,42.851,42.8515
2019-02-17 07:28:00,42.853,42.9005,42.8495,42.8495
2019-02-17 07:29:00,42.8495,42.85,42.8095,42.829
2019-02-17 07:30:00,42.829,42.838,42.802,42.8205
2019-02-17 07:31:00,42.82,42.82,42.8085,42.8125
2019-02-17 07:32:00,42.8125,42.8535,42.812,42.8395
2019-02-17 07:33:00,42.8395,42.8395,42.8075,42.8075
2019-02-17 07:34:00,42.808,42.8305,42.8025,42.8305
2019-02-17 07:35:00,42.83,42.8425,42.822,42.8425
2019-02-17 07:36:00,42.8445,42.86,42.8325,42.86
2019-02-17 07:37:00,42.8605,42.9315,42.854,42.924
2019-02-17 07:38:00,42.9245,42.9325,42.916,42.9225
2019-02-17 07:39:00,42.922,43.0405,42.922,43.0375
2019-02-17 07:40:00,43.0345,43.0345,42.968,43.019
2019-02-17 07:41:00,43.025,43.025,43.014,43.0215
2019-02-17 07:42:00,43.0215,43.0215,42.9845,42.9975
2019-02-17 07:43:00,42.9975,42.9995,42.9805,42.9805
2019-02-17 07:44:00,42.98,42.9845,42.9555,42.956
2019-02-17 07:45:00,42.9565,42.958,42.8915,42.906
2019-02-17 07:46:00,42.9065,42.9285,42.852,42.9165
2019-02-17 07:47:00,42.9165,42.9685,42.911,42.9685
2019-02-17 07:48:00,42.9685,42.9685,42.935,42.941
2019-02-17 07:49:00,42.9415,42.9495,42.9205,42.93
2019-02-17 07:50:00,42.93,42.9325,42.844,42.861
2019-02-17 07:51:00,42.8615,42.8865,42.844,42.881
2019-02-17 07:52:00,42.8815,42.9225,42.8745,42.9145
2019-02-17 07:53:00,42.9145,42.9275,42.884,42.8995
2019-02-17 07:54:00,42.903,42.9645,42.8355,42.944
2019-02-17 07:55:00,42.9345,42.9345,42.8615,42.8615
2019-02-17 07:56:00,42.8665,42.8665,42.7305,42.7305
2019-02-17 07:57:00,42.7305,42.765,42.7015,42.7015
2019-02-17 07:58:00,42.701,42.701,42.6385,42.6495
2019-02-17 07:59:00,42.6495,42.704,42.6435,42.6935
2019-02-17 08:00:00,42.6935,42.694,42.5185,42.5405
2019-02-17 08:01:00,42.5405,42.5405,42.38,42.4665
2019-02-17 08:02:00,42.4695,42.4735,42.4165,42.4675
2019-02-17 08:03:00,42.4545,42.4875,42.427,42.4835
2019-02-17 08:04:00,42.4835,42.4875,42.4655,42.479
2019-02-17 08:05:00,42.479,42.5115,42.4415,42.4815
2019-02-17 08:06:00,42.4815,42.4855,42.436,42.4365
2019-02-17 08:07:00,42.441,42.4485,42.4355,42.4395
2019-02-17 08:08:00,42.4385,42.4485,42.4355,42.4485
2019-02-17 08:09:00,42.4485,42.595,42.4485,42.5725
2019-02-17 08:10:00,42.5655,42.613,42.5655,42.5835
2019-02-17 08:11:00,42.583,42.583,42.5065,42.553
2019-02-17 08:12:00,42.553,42.626,42.553,42.626
2019-02-17 08:13:00,42.626,42.629,42.557,42.56
2019-02-17 08:14:00,42.56,42.561,42.4685,42.52
2019-02-17 08:15:00,42.5205,42.5455,42.5055,42.5455
2019-02-17 08:16:00,42.5455,42.5645,42.528,42.5645
2019-02-17 08:17:00,42.564,42.6065,42.557,42.6015
2019-02-17 08:18:00,42.601,42.601,42.5655,42.582
2019-02-17 08:19:00,42.582,42.583,42.5125,42.5125
2019-02-17 08:20:00,42.5125,42.535,42.5125,42.5185
2019-02-17 08:21:00,42.5185,42.5245,42.5145,42.5235
2019-02-17 08:22:00,42.5235,42.6125,42.5235,42.597
2019-02-17 08:23:00,42.597,42.6145,42.594,42.6065
2019-02-17 08:24:00,42.6065,42.6065,42.5925,42.5925
2019-02-17 08:25:00,42.5925,42.6115,42.58,42.611
2019-02-17 08:26:00,42.611,42.665,42.611,42.6595
2019-02-17 08:27:00,42.6595,42.6595,42.601,42.605
2019-02-17 08:28:00,42.61,42.61,42.5875,42.6095
2019-02-17 08:29:00,42.6095,42.645,42.6095,42.636
2019-02-17 08:30:00,42.636,42.6505,42.6355,42.6425
2019-02-17 08:31:00,42.6425,42.6575,42.642,42.655
2019-02-17 08:32:00,42.655,42.655,42.6515,42.6545
2019-02-17 08:33:00,42.6545,42.657,42.6515,42.6535
2019-02-17 08:34:00,42.6535,42.6585,42.653,42.6585
2019-02-17 08:35:00,42.6585,42.7085,42.6585,42.702
2019-02-17 08:36:00,42.702,42.703,42.6705,42.6785
2019-02-17 08:37:00,42.6785,42.703,42.6785,42.703
2019-02-17 08:38:00,42.703,42.7695,42.703,42.726
2019-02-17 08:39:00,42.7265,42.737,42.708,42.72
2019-02-17 08:40:00,42.7195,42.72,42.697,42.697
2019-02-17 08:41:00,42.7005,42.745,42.7005,42.745
2019-02-17 08:42:00,42.745,42.7635,42.7445,42.7635
2019-02-17 08:43:00,42.7635,42.7745,42.7115,42.7235
2019-02-17 08:44:00,42.7235,42.7355,42.7135,42.7135
2019-02-17 08:45:00,42.7115,42.727,42.7115,42.727
2019-02-17 08:46:00,42.727,42.727,42.7205,42.727
2019-02-17 08:47:00,42.727,42.744,42.7265,42.736
2019-02-17 08:48:00,42.736,42.736,42.7135,42.7275
2019-02-17 08:49:00,42.7275,42.742,42.7275,42.7415
2019-02-17 08:50:00,42.7415,42.7645,42.7415,42.7645
2019-02-17 08:51:00,42.7665,42.7685,42.7445,42.758
2019-02-17 08:52:00,42.755,42.779,42.75,42.7755
2019-02-17 08:53:00,42.7755,42.8245,42.773,42.812
2019-02-17 08:54:00,42.812,42.8135,42.764,42.764
2019-02-17 08:55:00,42.7635,42.7635,42.7325,42.7355
2019-02-17 08:56:00,42.7355,42.7355,42.6435,42.6435
2019-02-17 08:57:00,42.6435,42.6435,42.4755,42.5215
2019-02-17 08:58:00,42.5265,42.6505,42.5265,42.5905
2019-02-17 08:59:00,42.5905,42.6595,42.5905,42.6595
2019-02-17 09:00:00,42.6595,42.663,42.6185,42.6295
2019-02-17 09:01:00,42.629,42.6365,42.547,42.5765
2019-02-17 09:02:00,42.5765,42.5765,42.4885,42.4885
2019-02-17 09:03:00,42.4895,42.4985,42.4465,42.498
